f1,f2,cond
6.61699,3.651598,0.0
-41.111248,-5.374606,0.0
45.215683,-50.041927,0.0
3.9059463,20.07522,0.0
12.413184,-4.6742053,0.0
33.815193,-51.07641,0.0
46.243515,-50.545982,0.0
34.32534,25.122778,0.0
38.082497,-51.75696,0.0
40.92098,-49.59295,0.0
45.755535,-46.966824,0.0
36.63142,-52.51561,0.0
-36.707302,-28.831053,0.0
9.620081,8.140091,0.0
-20.195986,-30.578726,0.0
-8.2237625,-22.379568,0.0
30.175583,25.303997,0.0
44.84647,-49.90072,0.0
44.26701,-52.700706,0.0
9.383328,20.372877,0.0
-46.03094,-0.55988866,0.0
41.481567,-55.3276,0.0
13.180344,11.051859,0.0
-33.16897,-25.827646,0.0
20.006773,31.069641,0.0
39.19315,-47.64367,0.0
17.02225,5.699079,0.0
16.02972,-4.281603,0.0
-21.590307,-22.590824,0.0
41.476463,-48.518982,0.0
42.59107,-49.118523,0.0
-29.308647,-16.25774,0.0
14.708095,5.7149777,0.0
38.629578,-49.916668,0.0
-36.481018,-7.748289,0.0
-28.53896,-26.037685,0.0
33.081757,-49.061317,0.0
-11.635361,-12.33578,0.0
15.727099,-3.0212574,0.0
-5.743157,-14.240214,0.0
-34.97801,-19.924501,0.0
6.1279607,8.731402,0.0
41.827934,-50.866653,0.0
-20.874857,4.803105,0.0
-22.44394,-24.522894,0.0
6.627805,8.323574,0.0
16.239992,6.3613553,0.0
-35.610348,-15.48391,0.0
42.39879,-45.944607,0.0
32.787685,-52.301754,0.0
44.5439,-39.39067,0.0
-35.41936,-7.134929,0.0
8.734214,14.376109,0.0
-8.33511,-22.797531,0.0
-16.731243,15.343451,0.0
-31.261196,-6.210585,0.0
13.269024,0.6255837,0.0
-34.051647,-16.880491,0.0
46.073925,-55.537697,0.0
-43.2447,-29.08505,0.0
-31.376211,-20.106676,0.0
21.870817,23.97159,0.0
-23.740833,-25.305569,0.0
-7.466048,-11.014721,0.0
-1.7896725,11.300512,0.0
50.741264,-49.740288,0.0
22.345612,-21.17181,0.0
39.445843,-53.217537,0.0
16.724358,8.171862,0.0
-24.709044,-12.199158,0.0
41.18951,-46.98841,0.0
33.333893,-47.73205,0.0
26.817268,-20.006046,0.0
-14.092698,-24.984783,0.0
-33.815018,-45.742767,0.0
12.41693,9.15958,0.0
5.810986,-13.246128,0.0
1.9169184,19.490248,0.0
-22.737232,-21.109114,0.0
37.408592,-50.944553,0.0
9.237402,7.227728,0.0
43.91992,-51.93172,0.0
-29.933292,-33.382618,0.0
4.983236,4.337774,0.0
14.839054,2.605647,0.0
41.839417,-53.548637,0.0
45.05038,-49.039314,0.0
-40.45206,-30.799084,0.0
10.733527,-7.7895265,0.0
-30.809614,-21.598055,0.0
-22.048918,-8.913122,0.0
42.32328,-54.465958,0.0
16.110697,-4.3542957,0.0
10.928011,4.411416,0.0
36.400536,-46.12451,0.0
-37.111137,-20.19615,0.0
-24.737755,-21.648748,0.0
5.877548,3.005327,0.0
-38.013638,-30.739037,0.0
16.588219,2.449447,0.0
41.41032,-52.160168,0.0
42.249992,-54.336338,0.0
37.663727,-51.272816,0.0
16.437847,6.3561625,0.0
46.11642,-49.059155,0.0
18.943644,29.628014,0.0
36.952255,-47.19403,0.0
42.711025,-49.72971,0.0
-5.8380933,14.583935,0.0
-1.0967764,18.765177,0.0
30.924051,-47.929626,0.0
36.151676,-53.32553,0.0
38.56622,-52.104454,0.0
44.99191,-48.442135,0.0
52.087574,-49.82347,0.0
-37.391605,-25.326984,0.0
-19.424591,-24.307228,0.0
3.8732607,9.514359,0.0
36.80028,-19.871725,0.0
40.956947,-51.244453,0.0
36.504807,-54.181606,0.0
-4.3375936,-11.862133,0.0
-0.14031479,-12.359246,0.0
0.6725694,4.896301,0.0
21.81452,13.336293,0.0
-37.743797,-12.405184,0.0
-27.492458,-27.700592,0.0
38.79902,-46.63213,0.0
-32.3938,-19.194216,0.0
37.374702,-41.826176,0.0
-38.377296,-13.110288,0.0
15.845849,-2.3499057,0.0
35.10411,-54.474934,0.0
36.313354,-50.807835,0.0
32.665546,30.640669,0.0
4.5268407,12.312245,0.0
-9.230521,-21.22645,0.0
41.98717,-50.66559,0.0
37.983936,-47.9541,0.0
-33.045906,-7.9569364,0.0
38.38408,-50.946957,0.0
-1.3253795,6.641572,0.0
6.1489325,10.25628,0.0
12.534436,-1.7431101,0.0
-34.060497,-24.091593,0.0
41.17193,-52.912563,0.0
44.440678,-53.233433,0.0
3.920794,0.8084797,0.0
-36.249645,-19.82911,0.0
28.743578,18.949396,0.0
-27.00489,-35.381077,0.0
-1.6769919,-27.896744,0.0
39.95336,-48.18904,0.0
-33.786526,-14.75152,0.0
42.743412,-55.461277,0.0
-41.013176,-2.0390506,0.0
31.791763,-50.80994,0.0
16.348412,18.019598,0.0
-36.907,-17.518583,0.0
-34.59974,-41.586266,0.0
8.709669,25.168655,0.0
2.445842,18.298923,0.0
4.8219314,8.449043,0.0
13.207429,-4.033305,0.0
42.002914,-51.37293,0.0
23.617468,20.529081,0.0
26.184587,5.480499,0.0
-31.820448,-26.187271,0.0
43.829082,-42.382282,0.0
6.756755,7.4126616,0.0
3.644164,16.908495,0.0
45.582886,-52.89175,0.0
5.2473135,1.3669792,0.0
17.14801,25.671478,0.0
51.17788,-50.524586,0.0
40.44414,-51.270733,0.0
26.99006,-55.175343,0.0
-34.667145,-16.551727,0.0
-7.5844326,16.999277,0.0
21.041433,15.548028,0.0
-20.648432,-17.627705,0.0
41.83715,-40.273083,0.0
6.302546,11.092527,0.0
-27.580473,-16.039663,0.0
38.37741,-45.88145,0.0
44.16416,-45.4907,0.0
28.40726,14.320923,0.0
18.272694,19.294357,0.0
-22.608469,-26.943796,0.0
29.584692,-13.483945,0.0
32.218616,23.528269,0.0
40.474445,-45.847767,0.0
-32.244583,-32.294724,0.0
13.080371,-0.97405505,0.0
38.934277,-39.389385,0.0
18.710629,-9.6787,0.0
-28.284977,-19.352396,0.0
-41.509785,-17.921856,0.0
-36.00376,-17.221214,0.0
11.295428,18.501463,0.0
38.942966,-49.51986,0.0
4.469691,10.050771,0.0
7.4067926,6.1338115,0.0
39.477417,-53.45674,0.0
41.721046,-54.45797,0.0
-32.624268,-17.735659,0.0
26.700066,32.867504,0.0
-38.49993,-22.651217,0.0
41.096577,-52.982742,0.0
-20.352207,-22.891542,0.0
5.536555,8.125382,0.0
-27.349525,-19.220137,0.0
17.94055,-0.6931557,0.0
35.76876,-13.331653,0.0
-38.56918,-22.645882,0.0
5.7020235,-2.6733425,0.0
14.551301,12.876205,0.0
-13.25127,8.217594,0.0
9.544118,-12.408072,0.0
4.244088,17.39754,0.0
-32.257362,-17.163866,0.0
45.637596,-48.130573,0.0
42.126118,-46.705975,0.0
39.266838,-48.95297,0.0
31.769114,29.782677,0.0
41.352943,-45.92936,0.0
-40.20748,-16.627743,0.0
-31.811577,-22.294012,0.0
48.58611,-54.673576,0.0
38.618217,-40.94518,0.0
1.4560765,-1.914423,0.0
9.250393,16.214582,0.0
6.6117163,2.228663,0.0
38.457596,-48.367477,0.0
-11.992991,-23.564642,0.0
41.87361,-54.661953,0.0
-21.746994,-14.19738,0.0
37.32994,-54.64241,0.0
-15.52525,-25.993704,0.0
45.375668,-47.553364,0.0
-32.039803,-18.734219,0.0
4.0657277,23.611221,0.0
-15.611841,17.558094,0.0
-44.951557,-25.219658,0.0
7.599652,15.691958,0.0
38.440964,-21.093588,0.0
13.682994,-17.303051,0.0
2.784323,7.300744,0.0
12.290025,-6.0105166,0.0
13.062269,-11.084121,0.0
36.232323,-50.410046,0.0
-29.466894,-9.573282,0.0
-7.560603,3.5069573,0.0
43.197018,-52.002796,0.0
46.48235,-51.620262,0.0
39.971416,-54.63244,0.0
11.760614,0.8502107,0.0
-30.798666,-18.910646,0.0
47.015522,-47.855747,0.0
-35.437477,-27.718023,0.0
-34.75611,-43.58728,0.0
0.2304589,17.406027,0.0
-16.724264,-6.4541597,0.0
37.143036,-49.800858,0.0
8.761556,-13.446028,0.0
39.082306,-42.78018,0.0
6.4351816,12.586935,0.0
43.11712,-46.763546,0.0
-35.987164,-41.15942,0.0
48.689976,-54.121407,0.0
5.538698,2.3399332,0.0
36.805725,-54.547184,0.0
-26.231276,-34.279667,0.0
41.04015,-44.625023,0.0
45.16425,-43.740044,0.0
19.50807,-8.838247,0.0
40.150017,-57.488476,0.0
-22.787512,-20.108187,0.0
-26.429895,-22.98093,0.0
41.100204,-52.079144,0.0
16.12993,11.559768,0.0
18.402775,5.2499843,0.0
21.5588,13.867084,0.0
-2.0731263,-8.307469,0.0
9.119409,12.731735,0.0
5.421875,1.3944886,0.0
-40.909515,-20.274082,0.0
17.315504,-17.512907,0.0
-41.230953,-10.915196,0.0
41.14934,-49.241283,0.0
-17.58475,-20.759201,0.0
19.287807,0.19234675,0.0
31.33728,23.329573,0.0
35.826153,-45.78157,0.0
18.462584,20.150782,0.0
-28.74877,-24.11775,0.0
-3.192888,18.548754,0.0
6.010497,7.1905336,0.0
41.17079,-57.68906,0.0
-36.031647,-26.670645,0.0
-29.396912,-31.764822,0.0
12.20815,0.886074,0.0
39.53798,-52.34659,0.0
29.406971,24.252377,0.0
11.277706,-8.666128,0.0
-26.029696,-20.837852,0.0
13.915566,-1.7553873,0.0
34.96933,-52.197464,0.0
9.303561,5.40348,0.0
-17.556875,-23.94436,0.0
33.41372,-50.058628,0.0
7.541724,11.052376,0.0
-43.520275,-27.615602,0.0
37.437744,-51.539543,0.0
41.1907,-45.046932,0.0
-37.24713,-30.260504,0.0
-3.7407117,-22.446686,0.0
14.813605,13.4158945,0.0
-32.897346,-1.364485,0.0
7.921045,22.29957,0.0
44.309383,-52.392815,0.0
10.957313,14.512864,0.0
44.399826,-55.54528,0.0
-19.203703,-5.8782153,0.0
-30.115278,-13.465021,0.0
41.20452,-46.943333,0.0
-35.036465,-21.705761,0.0
37.100624,-50.05039,0.0
-29.242682,-27.373127,0.0
-18.194098,-17.546873,0.0
-20.00862,-43.84065,0.0
12.665761,-12.733476,0.0
7.3627,1.9694427,0.0
-31.303547,-21.052002,0.0
-29.966272,-26.616816,0.0
39.366646,-50.59054,0.0
-32.834343,-42.06825,0.0
42.089725,-44.770596,0.0
44.6367,-44.216805,0.0
6.3395104,-6.3729396,0.0
4.6426105,-5.5817204,0.0
18.370064,2.139093,0.0
-17.299002,-28.766314,0.0
-30.420513,-19.076963,0.0
36.47742,-46.323044,0.0
39.643375,-50.380398,0.0
-0.8597431,23.597507,0.0
-38.84991,-21.326633,0.0
3.4954455,-12.43628,0.0
-24.462482,-23.620481,0.0
-28.648113,-11.340888,0.0
-19.854174,-17.179466,0.0
37.598446,-49.092514,0.0
21.103289,38.95098,0.0
-54.278385,-25.172237,0.0
30.107162,-54.655952,0.0
-40.738014,-31.049376,0.0
-18.947023,-20.506628,0.0
29.998674,-56.63409,0.0
45.050438,-48.489876,0.0
17.466211,8.399044,0.0
40.588726,-47.952076,0.0
35.246098,-51.400364,0.0
-20.220606,-16.82823,0.0
-26.09009,-21.784704,0.0
-22.119045,20.340076,0.0
-14.074974,-17.332369,0.0
44.7357,-46.22433,0.0
39.063393,-43.60252,0.0
19.665766,21.26763,0.0
18.826431,4.0998936,0.0
42.429306,-52.412968,0.0
37.503204,-50.36101,0.0
-30.83811,-31.787897,0.0
-9.962738,17.850386,0.0
-17.210585,17.406618,0.0
37.64894,-47.492096,0.0
-38.47305,-11.146399,0.0
40.980415,-53.51854,0.0
-30.243399,-9.499385,0.0
-27.56534,-17.317343,0.0
-27.907896,-28.041471,0.0
8.211174,-3.9206572,0.0
-0.6548707,1.7052355,0.0
-27.858093,-23.688993,0.0
41.51273,-53.37692,0.0
6.0307026,20.775389,0.0
-16.93084,-17.322014,0.0
37.81843,-38.840054,0.0
22.46268,20.32386,0.0
-19.839361,-5.256695,0.0
41.53649,-53.06421,0.0
-58.672344,4.3414645,0.0
40.05372,-43.2565,0.0
16.284899,19.58131,0.0
20.480444,8.453714,0.0
-46.881382,-20.284586,0.0
34.84591,-49.783585,0.0
42.407562,-55.98115,0.0
36.91571,-49.78958,0.0
-38.68103,-26.157522,0.0
7.8188057,5.52539,0.0
-24.897017,-19.189808,0.0
41.275017,-51.768127,0.0
-27.349142,-27.963999,0.0
-33.173454,-13.068532,0.0
-22.511845,-19.03653,0.0
27.55371,-42.685085,0.0
36.595028,-51.78055,0.0
38.99508,-51.97568,0.0
-34.77902,-46.56925,0.0
41.087353,-47.233036,0.0
35.707115,-50.53806,0.0
-28.670221,-28.38552,0.0
4.834363,-2.3825502,0.0
-11.41009,-7.983173,0.0
38.83059,-49.761105,0.0
18.480724,12.06131,0.0
3.8753684,2.2384427,0.0
-19.991991,-20.751137,0.0
23.192554,9.018437,0.0
36.193554,-48.77435,0.0
6.2106957,8.810784,0.0
45.648357,-49.04661,0.0
-25.751501,-23.609375,0.0
42.88349,-55.38597,0.0
10.7571125,4.0048866,0.0
3.9862034,7.592794,0.0
-31.438074,-27.761276,0.0
13.359747,16.007162,0.0
5.380084,13.1311455,0.0
18.711445,32.34251,0.0
3.3343258,4.114071,0.0
-28.497473,-43.638264,0.0
43.213875,-52.98832,0.0
-29.42998,-21.583155,0.0
-17.307247,-19.802853,0.0
-22.957186,18.326303,0.0
44.501938,-40.929924,0.0
-27.96274,0.87511474,0.0
-29.52494,-26.011787,0.0
45.353413,-45.230183,0.0
-30.637741,-24.080797,0.0
38.980404,-48.061787,0.0
38.70409,-49.241703,0.0
38.814484,-49.448143,0.0
20.728992,13.645668,0.0
-39.59392,-43.36079,0.0
15.460311,14.899531,0.0
38.31659,-45.09484,0.0
-47.366714,-21.200737,0.0
-31.896296,-31.236418,0.0
38.67396,-49.364536,0.0
-25.913717,-14.458666,0.0
41.32552,-56.246464,0.0
42.734947,-48.29475,0.0
39.807796,-41.967842,0.0
-18.686022,-19.086555,0.0
-34.062138,-3.93924,0.0
39.407707,-56.00012,0.0
43.07077,-44.394928,0.0
22.741583,22.146019,0.0
40.531998,-46.27223,0.0
9.689885,13.515645,0.0
13.198056,6.3555903,0.0
10.208634,5.709092,0.0
44.637943,-36.4522,0.0
10.055506,12.506324,0.0
45.295265,-46.922253,0.0
8.158433,13.481141,0.0
11.920264,5.231777,0.0
-29.130592,-0.36385983,0.0
-43.799908,-14.681575,0.0
-33.260277,-33.289665,0.0
20.006056,9.42506,0.0
35.85308,-57.744442,0.0
26.229107,-48.38113,0.0
41.707066,-48.332924,0.0
14.755785,7.5085397,0.0
39.107967,-55.491753,0.0
17.43624,12.94081,0.0
9.929566,19.118969,0.0
12.396993,6.679208,0.0
42.60021,-44.438038,0.0
-37.58139,-28.133091,0.0
37.480877,-49.52447,0.0
15.395504,8.295957,0.0
-31.443573,-19.319447,0.0
-21.683632,-25.294163,0.0
-33.367046,-16.591488,0.0
41.584072,-46.512505,0.0
11.924577,-10.493779,0.0
42.728733,-55.953194,0.0
-31.93295,-47.615334,0.0
16.636475,12.913002,0.0
-39.23741,-32.68561,0.0
40.12479,-52.698265,0.0
3.3686433,17.19318,0.0
-27.183962,-26.883522,0.0
-39.5794,-33.322308,0.0
-26.331533,-27.79202,0.0
45.955444,-53.210163,0.0
4.2414966,22.996496,0.0
0.89778787,6.828031,0.0
42.309696,-52.457382,0.0
9.006456,-12.368896,0.0
-27.856554,-31.995893,0.0
-22.523806,-26.682222,0.0
-41.27316,-16.5541,0.0
43.392597,-55.772266,0.0
40.879486,-49.738255,0.0
0.3036827,1.623595,0.0
-31.298832,-30.742908,0.0
43.66533,-47.18509,0.0
39.78945,-53.10941,0.0
6.792392,6.8100724,0.0
-31.448257,-18.908953,0.0
8.501391,14.708214,0.0
9.037706,-3.3572168,0.0
41.53522,-51.39664,0.0
6.0631943,5.26552,0.0
30.498394,9.398712,0.0
42.250324,-50.697117,0.0
46.320023,-51.6643,0.0
-33.25407,-31.9502,0.0
36.814102,-49.49799,0.0
-34.485023,-7.5571837,0.0
37.833252,-43.21825,0.0
-32.1474,-15.787399,0.0
-33.170456,-27.238266,0.0
-22.037434,-19.435009,0.0
37.406628,-52.174862,0.0
6.9785085,5.93285,0.0
-21.573826,-45.378433,0.0
-31.11604,-33.649376,0.0
-37.459583,-13.55421,0.0
18.110573,16.41666,0.0
35.97445,-54.233273,0.0
-24.079268,-17.969091,0.0
41.754166,-50.20304,0.0
6.299453,16.356228,0.0
-34.150066,-10.820995,0.0
42.334557,-46.760372,0.0
-24.790592,-18.746658,0.0
10.3155365,16.650164,0.0
41.88583,-54.09071,0.0
-21.063765,-22.83024,0.0
35.84555,-47.303524,0.0
41.454964,-48.486107,0.0
0.5930988,3.0353506,0.0
-30.624334,-14.879255,0.0
-0.14316662,3.049125,0.0
-35.369133,-17.36206,0.0
10.492693,20.716005,0.0
39.85572,-47.79262,0.0
14.931368,21.046333,0.0
36.588673,-54.0432,0.0
40.87824,-50.25089,0.0
32.977016,-47.30829,0.0
15.31295,-0.7298796,0.0
-42.735508,-9.38687,0.0
9.084799,5.0404267,0.0
-23.624619,-23.459837,0.0
11.419895,5.2587023,0.0
39.75752,-49.47724,0.0
16.92541,14.177203,0.0
30.775143,-47.48979,0.0
38.673336,-47.119278,0.0
45.65995,-47.015118,0.0
-47.379803,-21.85999,0.0
19.995441,19.168589,0.0
48.125164,-49.140358,0.0
6.013234,-13.664536,0.0
11.081243,26.269686,0.0
-20.625679,-13.449227,0.0
6.178436,5.059856,0.0
17.00569,1.0124528,0.0
21.722166,-11.677266,0.0
9.361127,7.7187104,0.0
-31.883608,-28.917307,0.0
38.923622,-46.624508,0.0
-27.667152,-27.44588,0.0
40.8005,-48.800728,0.0
-24.101032,-13.684163,0.0
-26.921574,-25.245277,0.0
-31.119055,-2.246851,0.0
-17.430882,-31.475739,0.0
-36.150455,-7.4164925,0.0
38.44642,-49.425068,0.0
-27.20897,-37.559536,0.0
-20.305561,-23.5023,0.0
6.760313,7.9889994,0.0
-38.30357,-14.735475,0.0
-30.323402,-30.716703,0.0
-1.354711,20.137068,0.0
15.225162,22.61837,0.0
41.9449,-52.470894,0.0
0.4060595,21.972994,0.0
-18.277355,-14.250471,0.0
-34.661495,-25.723831,0.0
-25.583937,-15.437797,0.0
-24.436943,-12.08297,0.0
-0.43474415,-14.218877,0.0
-21.318085,-41.341415,0.0
44.145332,-48.41335,0.0
13.067739,-4.51446,0.0
44.78728,-53.744694,0.0
0.8261814,10.907237,0.0
9.932394,17.915234,0.0
-29.306232,-21.35159,0.0
-32.650826,-12.091473,0.0
37.15326,-48.90731,0.0
43.87361,-49.339325,0.0
41.5968,-45.914078,0.0
37.64069,-45.34077,0.0
23.953348,16.938374,0.0
48.39086,-50.112503,0.0
40.601467,-47.84633,0.0
-2.6520176,2.2197483,0.0
45.45476,-49.781704,0.0
18.563854,29.77194,0.0
21.9476,-12.301193,0.0
0.08700809,14.491402,0.0
-26.098091,-16.18144,0.0
-10.571853,-18.774792,0.0
43.565517,-49.085133,0.0
-35.864883,-13.3853445,0.0
40.010784,-49.177628,0.0
-26.432358,-26.231056,0.0
-23.603477,-18.574675,0.0
5.5899043,13.93373,0.0
14.1239605,-3.2266061,0.0
27.65804,-53.173717,0.0
41.141666,-46.123207,0.0
40.576485,-46.363136,0.0
18.404142,-16.384699,0.0
45.933086,-46.71781,0.0
-32.210503,-30.496235,0.0
-0.7681185,-3.2956967,0.0
-27.430628,-26.316618,0.0
-32.99807,-5.8375525,0.0
25.514336,0.35690218,0.0
13.415312,7.8698125,0.0
-14.294627,-19.50018,0.0
47.051918,-26.450724,0.0
11.06047,20.383314,0.0
45.95764,-51.767647,0.0
45.281925,-51.846844,0.0
4.5611877,16.268505,0.0
-29.395262,-27.434105,0.0
-24.754324,-17.731556,0.0
-40.902134,-32.048,0.0
-32.283794,-30.991026,0.0
39.896843,-47.215244,0.0
42.22563,-54.7114,0.0
9.2479925,15.689886,0.0
-10.618731,-23.552057,0.0
-28.013332,-14.714952,0.0
45.89331,-52.056946,0.0
35.090935,-51.642765,0.0
37.348293,-54.518482,0.0
-44.593456,-0.6291047,0.0
43.83738,-44.737347,0.0
36.362072,-50.563313,0.0
-35.611862,-24.27419,0.0
43.251896,-50.971535,0.0
-0.39506957,14.954783,0.0
-24.874567,-25.653727,0.0
34.75226,-47.466335,0.0
42.404636,-49.029453,0.0
-23.691236,-29.653637,0.0
-26.085718,-16.289234,0.0
39.45914,-50.42407,0.0
19.807474,20.692291,0.0
-21.881367,-44.788403,0.0
-24.013546,-27.668926,0.0
39.10163,-51.958553,0.0
9.724798,23.012403,0.0
19.253082,10.824773,0.0
38.596436,-49.214096,0.0
42.419857,-52.37359,0.0
36.286438,-46.37763,0.0
-19.426643,-14.229028,0.0
35.847347,-55.595615,0.0
40.944637,-55.733994,0.0
6.4944715,1.7136797,0.0
-32.385612,-13.784409,0.0
-26.914423,-25.725447,0.0
8.999725,5.5765204,0.0
39.27278,-46.575085,0.0
-36.135647,-18.699541,0.0
8.771264,14.254018,0.0
37.294807,-46.842113,0.0
-33.101334,-22.331375,0.0
42.240917,-49.53656,0.0
-26.304384,-26.538254,0.0
-23.402403,-13.539607,0.0
35.3156,-54.23198,0.0
36.34966,-51.91024,0.0
-11.675185,-29.306324,0.0
46.90673,-48.05492,0.0
43.238716,-56.96299,0.0
36.6789,-55.114788,0.0
43.874985,-52.27522,0.0
-0.5326492,17.465235,0.0
37.695488,-53.72125,0.0
39.036987,-51.014877,0.0
-22.434668,-18.135191,0.0
42.822884,-47.610497,0.0
19.908106,10.983318,0.0
-45.538136,-28.654804,0.0
-35.039562,-24.645731,0.0
-23.816675,-10.718996,0.0
-31.19724,-33.996464,0.0
44.44104,-46.626907,0.0
-29.292099,-22.738634,0.0
-22.245583,-24.079912,0.0
-41.871574,-29.11819,0.0
22.03882,5.9321876,0.0
44.02493,-48.42583,0.0
-35.05645,-14.651571,0.0
16.844131,19.580824,0.0
-3.8442068,18.774357,0.0
-22.196371,-16.526192,0.0
42.547123,-49.884525,0.0
21.499487,9.675824,0.0
40.562332,-52.831814,0.0
-20.912117,-22.573853,0.0
4.069256,12.405422,0.0
-22.055147,-20.661133,0.0
7.690002,15.299962,0.0
42.763165,-53.00771,0.0
39.732735,-52.477543,0.0
40.692204,-49.517056,0.0
-33.417976,-22.483791,0.0
18.204699,11.595083,0.0
40.47678,-51.52153,0.0
14.242595,2.1562304,0.0
33.571636,-53.028687,0.0
10.961628,17.870909,0.0
38.273064,-50.25025,0.0
45.237576,-44.874752,0.0
21.567554,3.8477225,0.0
45.535427,-50.80446,0.0
41.427433,-50.090977,0.0
-22.583483,-26.425512,0.0
11.208349,16.183647,0.0
10.678311,4.511373,0.0
35.71323,-52.52179,0.0
38.8276,-55.70211,0.0
37.247,-50.815136,0.0
24.385654,18.44733,0.0
7.788115,12.005917,0.0
43.819992,-47.890156,0.0
-25.559317,-15.693568,0.0
43.240353,-48.21445,0.0
36.581406,-33.74288,0.0
40.50943,-48.475426,0.0
-38.150425,-34.900486,0.0
29.221123,21.931416,0.0
35.83181,-51.785954,0.0
37.24853,-46.670525,0.0
2.8988514,-9.911558,0.0
-21.61553,-28.466047,0.0
39.217693,-60.05864,0.0
44.71073,-44.326397,0.0
44.981358,-49.569473,0.0
-28.990845,-24.871923,0.0
11.05191,8.930934,0.0
-34.94181,-28.68963,0.0
-22.603052,-22.558174,0.0
-35.049442,-43.100967,0.0
10.127714,-10.700276,0.0
-32.77138,-31.426872,0.0
-41.27298,-24.831873,0.0
-31.300276,-16.23789,0.0
-5.296252,-29.761496,0.0
39.29872,-44.740517,0.0
-32.617474,-23.754595,0.0
-37.668003,-18.726187,0.0
41.18574,-48.51132,0.0
32.19731,-2.510852,0.0
45.390953,-51.16258,0.0
38.69604,-53.1414,0.0
-33.892956,-19.332546,0.0
6.109715,19.141918,0.0
37.57646,-51.032955,0.0
-40.904766,-8.818317,0.0
-1.4686505,6.9849143,0.0
9.26511,-3.6963303,0.0
-24.558025,-25.343416,0.0
44.294727,-50.70572,0.0
22.569698,8.190621,0.0
41.61858,-47.25419,0.0
9.159163,19.813534,0.0
-25.227842,-19.415895,0.0
40.120705,-55.137573,0.0
41.662014,-48.85274,0.0
38.5543,-51.82103,0.0
2.716714,-11.582304,0.0
43.81804,-46.98768,0.0
41.785797,-34.060074,0.0
14.242708,14.534493,0.0
-2.632376,-1.2969692,0.0
-37.833233,-19.22773,0.0
-21.816055,-6.6093254,0.0
-1.6187419,17.261108,0.0
-24.831352,-25.296957,0.0
0.3180739,-1.0019319,0.0
17.281496,17.852251,0.0
-26.179428,18.818918,0.0
8.245111,9.572738,0.0
22.102768,6.8825436,0.0
1.8661743,8.04039,0.0
-17.100183,-20.454401,0.0
39.301075,-49.612907,0.0
-34.993073,-20.074709,0.0
45.38594,-53.38011,0.0
40.20593,-51.85393,0.0
32.693493,25.866552,0.0
43.57724,-47.80674,0.0
11.928218,16.195667,0.0
-0.9195074,3.1613834,0.0
7.707309,2.3042202,0.0
42.78697,-53.063557,0.0
10.600983,-3.220483,0.0
44.86864,-54.87591,0.0
36.900444,-54.533047,0.0
-43.56356,-43.03317,0.0
43.593346,-53.089832,0.0
40.031147,-49.83373,0.0
-37.00553,-17.459314,0.0
34.71609,-24.878939,0.0
6.476485,1.7300482,0.0
41.07279,-45.89597,0.0
39.192604,-50.349045,0.0
-37.255657,-22.375881,0.0
13.516633,23.715826,0.0
-34.76096,-18.167242,0.0
39.89987,-52.81982,0.0
36.927444,-50.72711,0.0
-28.592516,-24.447073,0.0
-26.420307,-29.062069,0.0
-34.786,-5.0731683,0.0
9.355233,2.2054698,0.0
39.911488,-47.999825,0.0
43.63171,-50.404972,0.0
38.0189,-55.771862,0.0
-13.022582,25.884132,0.0
38.38966,-53.127373,0.0
-30.551819,-4.889831,0.0
-27.357986,-28.603357,0.0
14.198527,19.205626,0.0
-20.630924,-43.63065,0.0
-44.134262,-18.821806,0.0
27.190586,-41.233475,0.0
40.45691,-47.221024,0.0
3.8077083,-0.03266943,0.0
-30.456066,-22.503912,0.0
40.89085,-46.52448,0.0
36.839928,-45.632954,0.0
36.98314,-55.325207,0.0
21.867542,29.098637,0.0
2.0594862,12.8507395,0.0
-33.153736,-29.486261,0.0
39.75086,-63.0793,0.0
-7.7160115,12.259776,0.0
37.382954,-56.225433,0.0
-21.718645,-16.341164,0.0
34.505722,27.387838,0.0
9.416387,15.799144,0.0
32.38042,7.584796,0.0
-40.638466,-19.92702,0.0
42.702045,-53.332413,0.0
18.812967,25.07913,0.0
40.242622,-56.842674,0.0
44.51353,-45.919403,0.0
2.1080184,4.632491,0.0
-30.207314,-28.534447,0.0
-2.5746226,14.810607,0.0
-44.317097,-12.24258,0.0
37.707954,-30.11605,0.0
44.483376,-48.93912,0.0
42.22145,-48.308067,0.0
36.87734,-53.011986,0.0
44.82539,-50.78376,0.0
39.36713,-49.953,0.0
26.65485,4.392974,0.0
-32.378563,-22.853342,0.0
-25.873375,-24.223877,0.0
6.1313667,-2.463438,0.0
-21.84251,-25.963308,0.0
40.141945,-48.396175,0.0
44.800716,-56.298447,0.0
38.785767,-47.779377,0.0
-25.033712,-14.438889,0.0
-30.891068,-12.825657,0.0
13.016053,11.992693,0.0
-33.210598,-27.743635,0.0
7.431719,7.847648,0.0
-31.152998,-11.133552,0.0
-35.155212,-19.924473,0.0
7.485546,6.683403,0.0
-37.4929,-24.334454,0.0
37.84694,-46.656017,0.0
12.869721,13.704921,0.0
40.934097,-44.515274,0.0
-23.79856,-11.118734,0.0
-30.498343,-30.02733,0.0
17.876032,3.8558593,0.0
-12.505454,-8.991856,0.0
-21.796618,-24.136488,0.0
23.746092,31.559204,0.0
35.294033,-52.44228,0.0
-14.821695,-9.6149845,0.0
43.07438,-50.52852,0.0
