f1,f2,cond
-27.852694,-17.992392,0
35.611423,-52.49069,0
2.3671389,10.379378,0
46.68505,-48.994026,0
21.431149,-17.756863,2
-25.267624,9.271711,2
9.125647,15.483196,0
47.602596,-48.42682,0
18.339222,14.591801,0
12.252641,16.927227,0
36.200016,-52.211002,0
-27.9289,-28.526423,0
-39.5978,-14.408643,0
-1.5436267,-7.518288,0
0.06641301,-0.15878826,0
17.978437,-8.593368,0
40.4734,-53.21344,0
-33.23836,-10.937562,0
38.720673,-43.596367,0
-22.589941,-23.08802,0
-44.365147,-22.640722,0
37.581123,-47.481766,0
-9.670697,-1.1718646,0
-5.8598332,-8.799244,0
35.96795,-53.07665,0
-25.553392,-21.81222,0
22.554035,19.458696,0
21.009596,29.583475,0
41.767635,-49.319958,0
4.6854544,-5.678594,0
46.2334,-47.350777,0
-25.450844,-16.936626,0
-7.4062366,-22.83365,0
36.812874,-51.833595,0
31.503891,-52.76005,0
43.008186,-49.91799,0
44.168762,-49.06686,0
9.68941,0.9031658,0
1.777796,12.4368725,0
37.6346,-44.44814,0
-41.551403,-16.441172,0
10.759553,17.426825,0
5.1643853,3.878331,0
-28.081139,-16.10952,0
40.775196,-45.89172,0
-19.26256,-35.472702,0
20.830513,20.538021,0
22.00079,5.0809755,0
34.040257,-55.055485,0
-40.50375,-16.848198,0
21.008213,20.61371,0
36.463562,-50.61514,0
-22.522762,-17.040596,0
-39.080242,-4.123037,1
-31.369434,-20.528898,0
19.944473,16.460062,0
-11.961278,8.37876,0
39.46549,-53.106777,0
36.45626,-46.894825,0
38.371937,-42.596874,0
7.3534317,37.20169,0
-37.902927,-14.215696,0
-22.194292,-19.993956,0
39.22084,-51.221237,0
41.632385,-53.61317,0
43.60706,-50.282536,0
42.398575,-44.91321,0
6.4165983,3.524582,0
-31.633038,4.941449,0
39.10424,-50.32033,0
43.009933,-52.352436,0
-10.634031,6.826495,0
36.599968,-51.11518,0
-32.124485,-9.039186,0
-21.098925,-20.568962,0
-44.35315,-15.681884,0
47.47213,-50.01565,0
10.602303,34.63242,0
23.924652,7.499535,0
-28.024752,-29.001583,0
6.118232,11.704163,0
37.50908,-54.205315,0
44.45545,-61.199856,0
1.1250782,5.625417,0
-16.31177,-15.808316,0
42.26099,-43.94301,0
-31.4089,-19.336102,0
35.11481,-46.542435,0
-36.85079,-24.89307,0
-25.155891,-19.48474,0
16.963469,-19.398424,2
28.61273,-23.06939,2
11.920491,6.9088354,0
16.647028,4.470792,0
30.489721,-47.199112,0
41.301006,-45.282948,0
-26.829063,-18.642017,0
36.88565,-47.42374,0
33.89754,-47.7915,0
-32.78526,-20.599413,0
-16.62922,-27.211006,0
7.9097676,1.4947954,0
-24.137367,-30.193857,0
2.3085766,0.600969,0
-30.894777,-23.621521,0
-23.37553,-11.431356,0
42.08808,-52.172806,0
36.318047,-46.599854,0
-3.58574,-0.7973632,0
42.862434,-51.572945,0
14.0981865,7.5874233,0
10.845052,17.979946,0
-43.842102,-9.328914,0
22.20283,-0.7667913,0
10.287448,22.78452,0
41.75202,-47.919983,0
10.970776,19.68645,0
-36.07842,-25.680124,0
-34.100273,-26.41222,0
-18.638521,-15.263089,0
44.7929,-51.142166,0
-22.687382,-27.89637,0
33.942345,-47.8052,0
-11.793397,-26.817797,0
-21.331335,-22.667686,0
-30.174854,-14.342149,0
22.840958,-14.263921,0
47.451477,-49.501347,0
14.861848,-9.493717,0
42.347206,-51.076164,0
40.91857,-55.273106,0
49.704712,-48.526592,0
-13.715749,-4.063245,0
-31.546728,-12.825622,0
-28.588127,-16.390192,0
35.484146,-40.42795,0
-22.37459,-13.687398,0
42.342087,-56.68533,0
6.363878,9.430544,0
50.18422,-43.15078,0
42.474224,-42.057293,0
-32.50142,-26.36791,0
44.416702,-52.053585,0
-37.948715,-18.912603,0
-21.398228,-11.621789,0
0.10042208,9.649924,0
-43.97777,-19.243032,0
9.833897,8.9418125,0
20.45407,-17.351477,2
-32.3045,-16.551817,0
41.794323,-43.769283,0
39.688366,-46.225193,0
37.242893,-52.739986,0
10.953442,7.3655176,0
42.285133,-56.48581,0
15.964412,3.6571414,0
40.058777,-48.455334,0
-30.225742,-9.08539,0
-36.04399,-20.815893,0
42.37335,-48.95257,0
44.071827,-55.184196,0
7.5282264,3.1801574,0
38.293602,-50.49887,0
0.15345216,2.0747654,0
-28.262337,-23.718138,0
-44.70815,-12.815062,0
30.030441,-47.360603,0
14.929865,9.424823,0
38.51692,-50.28939,0
-17.191406,-12.865275,0
23.281942,15.5623,0
15.51886,16.802301,0
42.80084,-53.80061,0
8.131284,5.6026893,0
-23.261621,-19.814432,0
44.277134,-50.83282,0
34.267166,14.329598,0
19.324348,5.848997,0
44.61999,-49.225353,0
9.6677,7.9188313,0
-30.01463,-18.880144,0
37.26826,-51.444347,0
-36.800247,12.322537,2
42.819157,-46.761833,0
33.719055,-45.070866,0
-31.720911,-7.661787,0
36.44343,-5.029703,0
43.09551,-46.635834,0
-33.48111,-30.51903,0
4.7436905,10.32407,0
44.425846,-55.000866,0
-22.09113,-23.0491,0
4.6949887,4.2418175,0
-33.004,-14.404286,0
37.253582,-53.38276,0
37.060192,-53.61164,0
48.20604,-44.773533,0
-35.08979,-24.520483,0
38.742226,-44.697998,0
7.4095783,8.036502,0
0.25878155,17.034279,0
37.14077,-42.8219,0
-29.453423,-18.9895,0
6.1602874,12.502002,0
39.848427,-44.87402,0
-27.6517,-18.004658,0
-1.2272202,13.824098,0
13.6728735,28.381836,0
44.37825,-45.054043,0
-35.15472,-41.91312,0
-25.963345,-14.987693,0
39.54658,-49.473793,0
-20.43575,-32.15176,0
40.387463,-42.6184,0
46.225666,-46.268417,0
36.0943,-46.098656,0
-41.39334,-4.7071514,0
38.931984,-46.523876,0
-31.013311,-24.40893,0
-22.865095,-28.906359,0
-38.467937,-5.1484723,1
42.170017,-44.964954,0
-28.65944,-10.701923,0
-2.3434887,4.0753574,0
24.511436,19.592709,0
-23.11854,-13.51792,0
18.700678,14.956819,0
-32.58434,-22.937897,0
42.646946,-49.08725,0
43.55595,-43.077927,0
42.156166,-51.288048,0
-32.254757,-25.095013,0
-17.268797,-12.986286,0
12.806364,27.586205,0
45.8055,-48.978687,0
9.434115,22.189709,0
9.298343,-6.609609,0
-26.665586,-10.6630335,0
45.62259,-49.197044,0
-33.389526,-23.91325,0
26.344067,-24.951262,2
5.5695596,5.2050705,0
45.38047,-52.40759,0
6.0280466,-1.0226974,0
5.3150387,2.4123473,0
45.681084,-49.251724,0
36.96534,-47.510483,0
8.68743,10.768518,0
-31.555931,-14.672977,0
14.254899,21.97247,0
1.5364028,4.1509233,0
-37.72626,-24.30859,0
8.07639,13.015473,0
-6.0755987,2.3727522,0
40.41247,-51.085186,0
-21.00054,-33.942177,0
20.291557,14.725975,0
34.8519,12.647753,0
-21.150148,-18.394411,0
0.59601086,4.3923907,0
12.671267,15.08725,0
4.4169827,-1.0015423,0
38.738888,-49.073925,0
41.297382,-54.145317,0
-5.3270054,8.037193,0
-39.455856,-12.03221,0
37.32657,-55.578114,0
-23.43814,-13.461551,0
42.248367,-48.439312,0
22.066082,-5.2716784,0
5.906915,20.059246,0
-25.053116,-8.355196,0
-18.668705,-13.81408,0
12.221337,5.212514,0
17.564884,-9.140601,0
41.3083,-49.381405,0
1.9482825,20.768482,0
36.87678,-51.953094,0
-15.538954,-6.868571,0
4.469102,16.95864,0
40.54113,-55.78887,0
37.817543,-48.073544,0
13.216785,11.680598,0
-29.403923,-11.794943,0
-31.716301,-48.80868,0
16.191542,30.574955,0
38.31367,-45.819775,0
-29.885702,-12.712444,0
-34.938286,-10.382008,0
-3.7190115,-6.135614,0
21.039335,7.437192,0
43.065823,-44.268047,0
43.577835,-48.662502,0
18.500793,14.176807,0
-35.33867,-37.935326,0
10.976761,2.2699022,0
35.82325,-46.608284,0
39.28528,-46.988434,0
42.339813,-49.773174,0
34.282696,-44.854992,0
-35.033764,-25.653654,0
-39.732647,-28.97224,0
12.337859,-5.5589566,0
-21.032265,-13.555403,0
-28.788776,-17.612385,0
41.25884,-46.77641,0
16.779259,5.120886,0
-35.4854,-13.437613,0
-36.12836,-23.690136,0
-25.36857,-16.319662,0
-35.967537,-25.292332,0
-31.81554,-16.8,0
39.029087,-49.509083,0
40.9515,-51.018433,0
-22.987152,-22.494284,0
-26.341406,-3.2142282,0
42.414932,-47.487686,0
38.351357,-52.16305,0
5.885734,21.539007,0
43.553787,-50.354424,0
10.320042,2.4658213,0
39.4777,-48.15468,0
-3.192472,7.970194,0
40.396057,-52.08966,0
-38.70955,-15.508219,0
-25.868826,-29.96041,0
11.899429,-19.254183,2
39.758877,-54.043526,0
-19.35654,-20.964697,0
-27.384045,-26.680996,0
42.77479,-47.102287,0
7.691336,24.532606,0
-19.486187,-14.29387,0
41.891815,-51.266415,0
8.328783,12.8258,0
2.2822804,26.095207,0
-32.56308,-34.23519,0
7.4502277,25.03993,0
38.16158,-54.253036,0
43.687744,-46.59436,0
37.31783,-50.60559,0
-5.9299374,14.404747,0
-29.843203,-26.419441,0
-36.515186,-7.9932556,0
-26.798113,-18.386776,0
28.093063,7.819541,0
16.25508,18.852314,0
38.26106,-55.98079,0
39.254253,-51.917416,0
44.143665,-46.58225,0
-27.263151,-4.6619267,0
9.571766,10.580227,0
6.7732015,7.4916697,0
40.483162,-53.00009,0
-14.207371,-16.981894,0
-36.36574,-6.0280747,0
2.1623433,3.0945895,0
-26.86495,-28.276783,0
-31.388355,-16.673578,0
-31.1333,-17.581417,0
-19.95042,-10.498293,0
1.6393784,24.244959,0
11.867667,2.4461706,0
4.4946313,-2.2071242,0
-17.0497,-16.673388,0
44.22971,-50.32326,0
44.228172,-52.78332,0
10.886576,11.973157,0
36.15859,-57.02041,0
40.831352,-51.594368,0
44.27779,-50.01657,0
47.071716,-46.15704,0
1.0465368,5.9189916,0
5.4520526,-0.3980653,0
-11.6967745,-1.941894,0
20.126373,8.418462,0
35.58342,-53.83171,0
-31.466406,-20.158354,0
-5.193461,-18.321556,0
43.627136,-48.3766,0
37.45308,-49.304707,0
38.92529,-48.609306,0
22.657078,1.3382515,0
15.228354,4.263,0
-14.611892,-27.624323,0
-38.392174,6.907876,2
-32.19715,-23.65775,0
13.771004,9.707372,0
38.8082,-48.18711,0
-29.605375,-14.220424,0
44.11021,-55.085136,0
-49.08091,-24.52207,0
-20.195122,11.838495,0
39.597218,-53.785255,0
9.944397,21.785128,0
-28.208586,-35.5722,0
42.961685,-47.32046,0
41.874126,-49.390923,0
31.531824,2.3265243,0
44.77297,-51.12485,0
13.896046,-12.20421,0
-22.412674,-0.24387641,0
38.78262,-51.251717,0
-31.24338,-29.24566,0
-25.984798,-20.230534,0
4.7543297,23.522026,0
12.167756,-0.97302526,0
38.314068,-44.911205,0
31.142927,-46.729862,0
4.8271155,24.093475,0
-5.1937,5.157659,0
32.59365,-46.725803,0
15.055892,24.89113,0
-17.097054,-12.427053,0
40.665356,-45.05518,0
46.744026,-40.35344,0
-37.43309,-29.07216,0
-19.4874,-27.589989,0
-33.30739,-19.74083,0
42.750202,-56.308918,0
11.818663,12.482205,0
-29.178835,-22.38237,0
38.354958,-49.417534,0
41.91601,-53.414265,0
3.9525533,-12.05566,0
5.421516,8.406378,0
-3.668787,7.752346,0
46.04827,-50.615593,0
-9.792998,17.479103,0
-42.0522,-28.034325,0
8.18551,8.93663,0
-19.831478,-27.840498,0
-37.300705,-14.388881,0
-35.016743,-20.327341,0
-45.48344,-24.393272,0
39.457596,-46.85603,0
-35.596806,-21.675005,0
-37.222473,-13.525883,0
2.6097133,16.523304,0
42.26423,-51.933937,0
12.6739235,13.216978,0
-24.493923,-15.618088,0
40.904953,-45.528263,0
-32.905052,-13.164784,0
-3.495762,5.8478622,0
-29.9411,-31.828375,0
-13.98058,-22.460571,0
42.025547,-47.317253,0
36.949673,-45.824894,0
-38.792313,-5.6266785,0
37.552177,6.943894,0
47.46291,-51.290195,0
-39.146713,-19.300209,0
-31.203745,-25.305317,0
-6.834382,1.9412993,0
41.211887,-52.35664,0
43.65982,-49.847687,0
-27.01173,-8.356524,0
14.183982,24.015985,0
10.436025,26.95051,0
-35.785347,-17.06715,0
38.388668,-50.677315,0
39.98834,-53.191288,0
39.91467,-43.26935,0
19.843224,7.8601117,0
12.897749,30.754007,0
-33.844597,-34.999138,0
3.5062697,23.21304,0
-33.319332,-7.9843764,0
43.006252,-46.866463,0
15.873917,24.141872,0
1.8157133,25.323677,0
25.587893,-5.304614,0
35.127296,-48.414722,0
43.099743,-41.923203,0
-30.531591,-22.864635,0
37.540222,-53.300663,0
42.7142,-57.499462,0
39.79021,-47.68011,0
8.720824,0.4445956,0
-29.360678,-17.43256,0
-18.825918,-16.440254,0
-26.350004,-44.357254,0
-36.596897,-28.470402,0
37.69063,-56.039974,0
-30.54629,-22.10739,0
-37.977825,-28.472298,0
16.829918,-20.458946,2
-35.37915,-17.308002,0
-8.751724,11.150261,0
22.669111,2.9233053,0
37.815334,-55.657852,0
12.460836,1.9771997,0
13.721055,13.891592,0
-37.40712,-20.909334,0
-34.67521,-0.3810407,0
40.389668,-51.038746,0
41.48483,-49.927074,0
35.189316,-53.960056,0
-28.26819,13.853174,2
-29.075226,-20.238132,0
39.69086,-40.502136,0
-30.561789,-22.296877,0
-41.052734,-34.38572,0
-31.133669,-12.977392,0
32.912415,-47.45252,0
-18.526585,-33.9154,0
42.181034,-46.45219,0
-12.452404,-12.354368,0
33.88372,21.842566,0
40.26988,-48.279945,0
16.791428,6.979545,0
-17.686861,-7.4208145,0
10.786352,-9.982007,0
44.914288,-41.19103,0
15.76557,13.112501,0
39.451153,-47.74636,0
38.445972,-46.697773,0
39.65194,-52.332493,0
-22.5922,-20.728607,0
-28.116354,-49.506924,0
39.401455,-55.34791,0
14.789798,13.336621,0
-41.355465,-26.859539,0
-46.081734,-30.591608,0
11.893283,12.972443,0
25.221914,-19.915985,2
-22.36732,-10.252158,0
-14.130931,-19.904957,0
41.050568,-55.800064,0
39.607998,-46.76055,0
12.047588,17.658783,0
49.941257,-49.4555,0
2.5751576,5.1469417,0
36.908665,-50.455986,0
-30.85903,-7.1545763,0
21.857042,17.189533,0
-43.958084,-28.442593,0
-35.046764,-22.382935,0
38.468002,-48.263725,0
10.347137,-9.685042,0
-33.2882,-11.827016,0
-27.503504,-13.133837,0
-35.205254,-22.61318,0
-32.396122,-29.885624,0
16.324078,19.725544,0
8.837709,12.147132,0
37.82791,-52.787766,0
36.557903,-50.28991,0
-25.323807,-22.145113,0
43.55943,-48.316933,0
44.118267,-51.484257,0
43.293694,-46.217464,0
34.522144,-42.940697,0
34.126156,17.846043,0
39.000908,-47.88584,0
41.055275,-49.035694,0
37.42451,-45.55542,0
15.648423,26.357979,0
34.050842,-58.37775,0
16.427227,23.291525,0
16.663124,14.625913,0
-36.113495,-12.990608,0
36.448147,-45.888466,0
9.551069,11.82501,0
-23.38529,-20.832073,0
37.55695,-49.573322,0
3.002745,12.139799,0
42.56818,-47.978428,0
-29.504932,-27.420427,0
-26.69482,-21.865667,0
-26.202932,-14.339266,0
10.409192,-0.021874558,0
16.347214,21.096998,0
-33.226303,-19.323784,0
45.76044,-48.59031,0
4.3360543,18.316168,0
45.821606,-52.352074,0
36.700157,-54.803276,0
-24.780584,12.969847,2
-20.55208,-16.773804,0
48.21924,-45.403942,0
-53.63399,-25.133818,0
-45.57874,-12.172338,0
41.91215,-55.758434,0
-29.15777,-18.79518,0
1.4314814,-1.2605397,0
37.291954,-51.49756,0
33.079113,-53.107094,0
-33.99561,-14.647318,0
33.559914,-48.68963,0
13.338599,24.313667,0
38.741592,-43.879257,0
35.32274,-50.60059,0
-26.637852,-9.560299,0
41.2007,-57.91732,0
-40.976635,-10.560463,0
20.72978,33.638725,0
-34.934204,-30.783966,0
5.2116256,1.3722423,0
32.553947,-53.059074,0
15.17659,2.7425618,0
-11.297378,-26.886055,0
15.06241,24.473057,0
40.108707,-52.48533,0
14.258436,14.182057,0
40.357445,-46.06172,0
-37.8344,-18.693117,0
-23.52593,-10.141371,0
-28.779793,-32.4123,0
3.884822,-4.066611,0
-13.702315,-18.823385,0
26.529646,-25.720566,2
3.8567686,2.90211,0
-45.706314,-16.3134,0
-11.356742,41.377487,0
40.565914,-50.50317,0
3.5017312,10.841682,0
39.24328,-50.624775,0
-45.77671,-17.695772,0
44.864025,-52.877285,0
4.1063523,18.496021,0
40.141487,-54.346844,0
5.280681,20.889505,0
12.715789,-2.7674859,0
-51.7009,-21.195646,0
50.01295,-49.90208,0
36.31767,-43.934845,0
9.173193,8.782525,0
-30.827702,-23.916565,0
-23.25989,-13.96033,0
-29.175375,-19.80816,0
24.652655,-19.959068,2
-33.160374,-17.527626,0
39.3582,-51.120445,0
16.963875,19.553053,0
-24.449413,-10.667773,0
26.334316,-1.4634539,0
-32.922245,-0.89625835,0
6.5940127,15.0014305,0
-33.18039,-31.076143,0
18.187777,25.379318,0
-25.725222,-34.147324,0
-35.2882,-24.119509,0
13.801978,16.105858,0
-24.134565,-8.974858,0
40.249725,-48.641884,0
3.9212475,4.6087728,0
-33.00787,-24.488712,0
-16.605833,-27.207369,0
41.80325,-49.161255,0
-1.437262,11.085597,0
44.070126,-51.851665,0
10.052437,10.469806,0
38.767136,-51.387,0
28.868158,-50.348595,0
40.19638,-55.40683,0
37.341198,-50.484303,0
40.91829,-52.897453,0
7.840395,19.374775,0
-40.915768,-27.426126,0
5.250547,3.4667077,0
5.2082577,8.143411,0
43.69743,-47.73113,0
44.443012,-46.97926,0
41.998234,-46.46223,0
-41.96927,-27.345697,0
-41.857853,-10.786675,0
34.141174,-45.468174,0
42.33362,-47.295586,0
-33.390076,-23.627314,0
-19.227427,-8.450638,0
13.99688,3.4864311,0
-32.905403,-21.73135,0
24.288576,-4.741321,0
42.28612,-44.448616,0
-5.5151224,16.620518,0
-37.37881,-26.555094,0
8.500593,-4.331518,0
-17.659622,-31.359016,0
45.17527,-53.10193,0
38.964943,-51.98821,0
36.0662,-48.73712,0
-42.242233,-20.979488,0
-39.268826,-34.525192,0
42.083176,-51.97154,0
6.6522465,5.9635153,0
0.048515182,8.184968,0
-5.311075,15.142548,0
32.819485,-44.4577,0
12.140938,-2.4573877,0
-24.70265,-31.989084,0
13.813096,13.1165285,0
23.17115,8.819315,0
-26.56991,-13.836291,0
14.572804,24.558224,0
30.83483,-54.433987,0
42.367207,-44.962864,0
40.135826,-51.445736,0
7.823188,20.987768,0
-19.183685,-3.2047398,0
23.993555,19.246336,0
38.61,-53.369183,0
-30.477234,-33.613327,0
46.487495,-52.079338,0
-33.195724,-18.9665,0
-17.877455,-24.334187,0
42.937702,-44.310307,0
-18.301964,-22.323631,0
37.880928,-46.780575,0
-28.520235,-16.377949,0
-39.662075,-13.527098,0
10.852095,-19.91136,0
-41.936817,-9.638344,0
-29.839031,-12.866395,0
-10.470226,-16.502985,0
1.3650639,9.687965,0
18.953554,3.6842227,0
-3.4587092,1.8074214,0
-17.406826,-22.767258,0
4.1640067,20.38379,0
9.918868,11.580893,0
-24.282034,-21.869793,0
-38.473694,-24.002089,0
-34.331783,-20.81605,0
4.3442364,5.286843,0
-8.896946,-17.585012,0
18.089193,4.155447,0
14.961992,4.646833,0
3.23078,16.116762,0
42.316246,-48.131638,0
12.504929,13.464482,0
-26.546947,-14.082596,0
-28.258255,-26.597202,0
-23.74378,-27.292938,0
-32.162933,-20.219074,0
-13.629324,-0.09730705,0
44.099094,-46.36425,0
42.7936,-45.53208,0
-23.52274,-18.154306,0
-31.50562,-20.828695,0
-35.610317,-27.00652,0
42.70196,-47.689934,0
36.761734,-42.39235,0
-30.040854,-16.80989,0
9.861623,3.1027222,0
-47.290432,-16.13973,0
13.616361,3.5488024,0
46.302883,-49.92484,0
30.565435,-1.3088844,0
-39.86032,-25.475933,0
16.387302,-1.4300492,0
-32.584606,-9.315436,0
7.3135424,-8.363598,0
-30.012974,-21.417345,0
44.313705,-53.99103,0
-16.776695,-3.3777792,0
8.043015,20.600897,0
-24.758131,-17.944021,0
-24.02711,-17.395378,0
34.750046,-49.034363,0
41.49963,-55.122448,0
43.62734,-55.80734,0
-31.972569,-14.118943,0
-30.154547,-19.18696,0
-29.296211,-23.522198,0
42.797802,-45.36498,0
39.20028,-47.028385,0
41.150726,-43.29948,0
38.375885,-47.85128,0
-29.088234,-26.347677,0
5.1693892,11.46793,0
39.22368,-44.88606,0
36.76106,-55.004913,0
-38.284832,-12.951529,0
9.865027,-0.5771093,0
35.1689,-43.46055,0
37.581276,-58.348278,0
41.42667,-41.052116,0
10.55864,6.903503,0
39.998085,-49.863426,0
1.0158533,14.919191,0
39.39,-52.26668,0
7.4262347,-6.6858406,0
39.249195,-54.154938,0
-19.695395,-19.883928,0
-1.8187412,14.49474,0
36.53372,-48.60395,0
-31.868856,-18.384008,0
43.198658,-52.34769,0
13.937973,-9.276726,0
15.2225065,9.020847,0
47.394653,-55.23057,0
-28.380934,-32.45561,0
38.734814,-45.365334,0
-14.264665,-20.313152,0
-48.93982,-17.169834,0
-37.11876,-27.686237,0
1.5314903,22.49619,0
18.294748,8.061739,0
40.309456,-46.442947,0
0.80575764,25.499344,0
32.229717,-40.561543,0
14.207663,-25.629854,2
35.986137,-55.929905,0
38.436447,-49.186893,0
37.403694,-53.724663,0
10.557249,20.941916,0
-22.286753,-22.443558,0
36.713276,-43.505882,0
37.957264,-46.513103,0
-28.41426,-17.397924,0
46.472275,-42.026466,0
19.53125,15.130855,0
40.34943,-52.923252,0
3.9177349,13.631156,0
-38.621765,-17.254732,0
6.023203,-1.8403056,0
-23.943743,-22.020998,0
-45.724445,-24.696922,0
-32.116367,-17.07392,0
-34.31673,-12.840715,0
-32.986946,-24.001583,0
-32.38522,-25.536522,0
6.3449407,8.487008,0
-35.253513,-22.082472,0
41.968018,-54.524273,0
39.38908,-48.06915,0
-23.506355,-17.344652,0
37.222008,-48.26043,0
17.223814,6.2716684,0
34.672348,-44.768143,0
-5.2136045,-22.065401,0
38.186962,-43.12624,0
41.810497,-49.242664,0
44.309174,-50.07145,0
20.29413,17.96702,0
48.832184,-49.498363,0
20.07444,-2.5492268,0
38.17203,-55.632908,0
-28.24829,-26.734573,0
9.74973,18.177664,0
-31.158934,-16.753407,0
-29.984186,-7.7370133,0
13.229745,9.38996,0
15.409085,18.761692,0
31.08663,-48.497013,0
9.066132,4.706679,0
-23.086014,-41.66035,0
9.660748,-5.9475594,0
12.525688,23.84532,0
-28.478214,-23.036997,0
43.677044,-47.016575,0
37.081707,-51.63368,0
37.645233,-52.0552,0
-29.034922,-11.647799,0
-33.17692,-20.331774,0
-21.263145,-24.383242,0
23.111675,7.75681,0
-18.868336,-21.697954,0
19.788895,-3.7174313,0
-29.26356,-16.190077,0
-33.932354,-25.01639,0
-25.855186,-24.233608,0
-7.785876,13.196518,0
41.109684,-53.091892,0
-21.160023,-23.020248,0
5.111506,-1.1961744,0
-31.513521,-20.690702,0
-37.24972,-18.86416,0
-4.7858624,21.43754,0
7.7653723,17.140005,0
-38.05756,-18.654156,0
-28.342884,-21.914185,0
9.353114,10.728741,0
-32.189835,-20.114162,0
36.921173,-52.51988,0
14.998641,-3.9930618,0
43.798565,-56.860374,0
41.715244,-55.824184,0
11.684609,23.175976,0
40.369526,-51.598785,0
-31.549643,-15.677696,0
45.121407,-43.83417,0
-38.548164,-17.236687,0
-30.329985,-2.7270308,0
33.529514,-48.20115,0
17.8213,2.0910063,0
11.409827,25.886269,0
42.36436,-50.625637,0
-33.430782,-16.673306,0
-24.74481,-25.77878,0
52.56169,-50.598343,0
-40.708923,14.824724,2
10.6785555,18.527737,0
4.5375557,13.91804,0
4.232287,17.553913,0
0.28343266,-3.7961817,0
-43.071384,-23.398651,0
-29.387127,-24.094109,0
44.013462,-47.80615,0
-46.25883,-30.572447,0
-27.668968,-19.74252,0
45.437542,-55.464848,0
37.250584,-45.607056,0
39.6296,-57.475895,0
11.798942,23.920023,0
44.33791,-50.847557,0
4.550809,13.991362,0
-28.729952,-10.751946,0
36.849792,-51.879833,0
-47.535828,-31.377876,0
9.6531515,12.342147,0
35.641945,-55.738323,0
-15.22106,4.817298,1
12.023288,26.31857,0
-43.673813,-16.866415,0
-37.47675,-19.379316,0
32.65772,-50.716812,0
-32.74668,-10.862341,0
48.279793,-46.582523,0
18.567024,26.773771,0
15.059655,2.717278,0
42.205746,-47.096714,0
-9.937356,13.740565,0
33.032944,-45.439945,0
-27.401747,-16.160482,0
5.346895,8.940516,0
-1.7011303,-8.019804,0
5.8777924,19.134737,0
21.038773,14.7516775,0
-18.414043,1.7931768,1
33.691086,-53.40079,0
36.349285,-51.114624,0
40.44793,-51.826797,0
39.371056,-50.235706,0
-21.50266,-22.58812,0
-32.182755,-12.2386,0
40.542072,-50.89099,0
6.978194,-16.03137,0
-56.197453,18.219025,2
41.404366,-44.49507,0
8.232259,-5.486183,0
16.725737,28.99882,0
-33.317043,-25.79442,0
-28.915493,-14.171851,0
42.456425,-51.43936,0
-0.12104375,-6.548567,0
43.756813,-52.684845,0
30.75261,3.1081219,0
-5.0472035,17.60056,0
-41.41461,-19.445303,0
4.55886,8.372071,0
41.81216,-45.707527,0
-44.007805,-21.419935,0
9.744459,21.727291,0
44.65313,-50.09894,0
-27.82653,-7.273634,0
12.493086,20.450884,0
36.293945,-52.134174,0
-30.584858,-26.326168,0
42.677753,-50.448505,0
2.6022882,-3.346106,0
-29.871002,-18.85355,0
-38.71474,-11.132443,0
13.174533,6.671396,0
-0.62303716,14.735925,0
42.86364,-46.353,0
-40.275097,-8.192966,0
-49.4825,-14.526694,0
42.173027,-57.23036,0
37.479073,-56.2819,0
-23.972645,-24.91631,0
-35.479897,-13.590546,0
42.54098,-54.10497,0
-24.13143,31.904556,2
40.559284,-49.046005,0
-43.61522,-24.490704,0
-15.974442,-22.92122,0
-32.738438,-12.78327,0
41.323456,-43.284866,0
40.046944,-47.890244,0
41.779434,-50.153046,0
-27.11819,-15.66943,0
-16.19445,-19.025244,0
40.81728,-54.74852,0
4.024898,24.2237,0
-22.968288,-16.15513,0
43.054672,-48.397053,0
36.037052,-50.256817,0
-6.6940527,15.433602,0
33.070023,-51.572803,0
19.863766,2.8802676,0
18.712973,-3.459797,0
-34.59266,-22.249004,0
44.94986,-43.68663,0
18.622234,-4.1622705,0
14.734719,7.3235893,0
8.057309,2.442085,0
33.452793,-39.906506,0
37.538746,-42.5686,0
37.987347,-54.054424,0
-27.70182,-12.450276,0
46.19203,-52.51377,0
20.796238,-22.400867,2
42.53033,-54.971485,0
-34.56251,-29.432865,0
16.2181,-5.702247,0
-38.789436,-19.643444,0
13.191745,23.404505,0
-22.045609,-17.96215,0
35.673397,-56.00906,0
8.790519,14.195325,0
20.80056,19.427885,0
-24.347956,-20.152977,0
41.27535,-56.635098,0
45.341896,-53.101517,0
17.388105,16.153675,0
-42.583916,-28.420378,0
-30.306591,-13.449872,0
-27.708906,-21.508759,0
6.4023137,-3.2604768,0
12.597225,0.9568337,0
29.725422,-3.8598795,0
-34.470367,-22.496576,0
19.937822,23.739143,0
-35.029236,-22.220108,0
-13.869299,5.0412183,0
-1.5335051,21.373146,0
22.496479,-17.486618,2
36.30771,-51.077976,0
41.704628,-53.921555,0
45.194164,-47.543854,0
7.4120393,25.986471,0
47.1256,-47.73357,0
19.235086,-0.5062332,0
41.966957,-46.946426,0
-23.734755,-24.551016,0
9.08294,1.1223049,0
-18.035425,-9.77252,0
9.401738,14.935602,0
37.76708,-47.5487,0
-34.820995,-19.985735,0
10.712538,-2.9350762,0
-20.326155,-20.194292,0
-49.031967,-14.639603,0
38.395306,-46.566593,0
-23.34801,-13.615272,0
-31.728012,-17.32828,0
42.384327,-53.80042,0
