f1,f2,cond
35.407127,23.686808,0.0
-18.235426,-11.813095,0.0
41.123524,-49.85018,0.0
3.9231784,4.4470468,0.0
-29.81784,-30.646673,0.0
-3.1994584,8.744057,0.0
4.1376247,24.746033,0.0
41.1989,-52.822063,0.0
7.5124707,12.000848,0.0
-23.843147,-46.37075,0.0
43.28393,-46.174633,0.0
35.03933,7.280907,0.0
36.39419,-63.311913,0.0
38.818787,-56.024582,0.0
36.420643,9.296319,0.0
40.401947,-43.39209,0.0
30.820873,-49.70041,0.0
40.87386,-44.872734,0.0
-37.34005,-18.708483,0.0
36.885506,-52.41035,0.0
40.138237,-54.173737,0.0
17.72999,-3.5989232,0.0
13.443321,2.1967928,0.0
-34.965473,-11.451278,0.0
-32.198692,-22.561678,0.0
-25.62183,-17.942327,0.0
-33.25887,-31.539131,0.0
6.9114323,7.9972634,0.0
36.167164,-49.84848,0.0
-28.884415,-20.300291,0.0
16.763693,19.884853,0.0
40.486538,-53.346043,0.0
-22.370647,-19.475283,0.0
40.07847,-51.024765,0.0
39.796524,-54.284496,0.0
-32.674423,-15.311268,0.0
44.190887,-50.99608,0.0
3.9895785,-0.6847487,0.0
10.490913,9.692952,0.0
23.17683,-6.150013,0.0
-29.061312,-24.325872,0.0
20.843662,5.8001156,0.0
44.19323,-50.54371,0.0
7.3821936,-45.79554,0.0
-28.50509,-6.4036922,0.0
8.097864,0.8596913,0.0
46.5937,-56.019096,0.0
-23.954449,3.781585,0.0
40.10283,-57.236885,0.0
-31.382795,-21.154469,0.0
-0.63959247,19.315504,0.0
36.94344,-51.922115,0.0
12.248403,20.937916,0.0
39.05112,-50.90685,0.0
-21.704659,-23.217129,0.0
-35.09105,-19.240746,0.0
22.092028,14.576775,0.0
10.510381,9.885142,0.0
41.98074,-53.865635,0.0
-35.220043,-16.869171,0.0
-37.201958,-20.872301,0.0
16.49899,2.753479,0.0
-13.816628,19.88679,0.0
37.128994,-57.28213,0.0
-38.74181,-15.301887,0.0
7.1532474,23.457058,0.0
-13.810441,18.967585,0.0
-37.697052,-9.57414,0.0
-37.63248,-20.19913,0.0
-33.30786,-18.268118,0.0
-27.083609,6.961811,0.0
38.03069,-48.446697,0.0
-26.682707,-13.061519,0.0
-36.13022,-23.825241,0.0
-2.393713,-1.2368814,0.0
-36.589764,-17.225788,0.0
34.50502,-51.091774,0.0
-22.191465,-18.632278,0.0
14.371876,16.323229,0.0
-39.44634,-13.939401,0.0
19.938297,3.1942632,0.0
1.8050473,-10.941235,0.0
-15.982759,17.34771,0.0
-41.390617,-16.762651,0.0
41.421642,-27.57978,0.0
44.7561,-48.31449,0.0
34.931984,-49.308384,0.0
7.409918,22.313414,0.0
-11.018588,-10.303928,0.0
32.786995,-46.255524,0.0
26.264248,6.92667,0.0
40.355816,-41.30339,0.0
19.535852,-6.382852,0.0
42.029224,-57.647415,0.0
-33.257835,-11.48938,0.0
40.93528,-49.277153,0.0
40.67304,-50.539135,0.0
40.146557,-47.897865,0.0
39.854885,-52.126366,0.0
42.345333,-51.34349,0.0
-23.27276,-25.049488,0.0
7.4915924,12.415975,0.0
-35.22371,-23.062876,0.0
-33.65244,-16.842796,0.0
36.977592,-51.682396,0.0
-22.908304,-8.136106,0.0
8.428555,-3.3015652,0.0
37.60471,-44.94653,0.0
38.36927,-50.167854,0.0
-40.098686,-24.607893,0.0
35.86239,-52.934425,0.0
43.00154,-54.82523,0.0
-34.715218,-22.157368,0.0
41.888874,-48.23942,0.0
4.504746,31.791157,0.0
39.427204,-49.90539,0.0
12.371825,17.688822,0.0
41.327816,-45.17442,0.0
2.1846986,-7.5214987,0.0
46.633713,-51.83025,0.0
25.462278,-7.824022,0.0
11.758554,4.8452106,0.0
-25.356293,-24.712029,0.0
39.620827,-30.931377,0.0
36.784714,-52.286415,0.0
0.16404414,3.6817822,0.0
14.440599,-47.905457,0.0
40.126038,-61.23737,0.0
46.616207,-52.40848,0.0
-37.11508,-20.903624,0.0
-26.748981,-23.145178,0.0
33.312664,-49.19563,0.0
14.894247,-11.946119,0.0
13.473259,6.094307,0.0
40.24884,-50.3239,0.0
43.415863,-49.566086,0.0
8.058079,7.0346465,0.0
-24.434786,-21.504202,0.0
-31.110514,-19.077213,0.0
1.2583393,-11.569966,0.0
-31.155113,-21.156363,0.0
-35.559006,-21.180733,0.0
-12.172926,15.493648,0.0
41.6158,-52.277355,0.0
22.229074,-10.538911,0.0
16.75497,-1.1592858,0.0
-41.4195,-23.260221,0.0
37.154034,-51.91449,0.0
11.396946,2.746743,0.0
14.775593,-5.62965,0.0
-27.683949,-10.428997,0.0
6.8777475,-18.769972,0.0
36.510895,-49.948494,0.0
-13.846441,-14.400956,0.0
-21.07386,-20.51202,0.0
9.714791,2.702403,0.0
-19.92189,-20.132341,0.0
-37.595524,-16.101961,0.0
-24.678349,-23.185568,0.0
-23.162483,-4.1259236,0.0
15.656187,9.767458,0.0
14.80118,5.448366,0.0
6.7014303,21.868773,0.0
14.502882,6.5863748,0.0
-39.33356,-30.84706,0.0
-23.879116,-5.706328,0.0
-0.8028394,-1.2298921,0.0
49.01177,-48.60556,0.0
-28.518301,2.0969546,0.0
4.9197197,10.945653,0.0
12.913085,13.249076,0.0
36.151165,-54.749557,0.0
41.829216,-47.955566,0.0
-28.92599,-25.801914,0.0
35.01634,-54.96882,0.0
-20.226545,-45.011703,0.0
22.186146,-45.769917,0.0
-30.925087,-19.750635,0.0
37.377556,-49.287888,0.0
10.960121,8.039442,0.0
-28.823133,-16.160185,0.0
43.18482,-48.070667,0.0
-39.330536,-20.80351,0.0
0.42947993,29.691,0.0
-28.819565,-13.6121025,0.0
-38.4267,-24.646345,0.0
-33.15533,-22.43517,0.0
13.930194,-14.946614,0.0
-40.27869,-20.500282,0.0
39.774582,-52.10386,0.0
9.863964,11.907099,0.0
-22.763924,0.93529385,0.0
-27.586424,-17.630798,0.0
43.290993,-51.213608,0.0
27.997066,-51.91418,0.0
-1.07434,-0.759728,0.0
20.516012,8.42398,0.0
-40.780174,-21.455492,0.0
43.312325,-49.28599,0.0
40.706223,-46.88651,0.0
16.874603,4.6816125,0.0
-44.38897,-14.898748,0.0
40.492428,-53.471546,0.0
-31.209455,-30.771322,0.0
35.6576,-47.873047,0.0
-21.21205,-24.050344,0.0
-32.169285,-22.71948,0.0
40.524536,-53.697067,0.0
39.612576,-46.850124,0.0
-13.6016245,-22.08813,0.0
0.9288911,8.051346,0.0
3.984409,-17.334095,0.0
40.375217,-58.23278,0.0
-37.961075,-24.306477,0.0
16.285902,21.121471,0.0
43.867226,-52.235126,0.0
37.548958,-55.676495,0.0
-22.606487,-31.62524,0.0
52.818245,-48.192112,0.0
14.2356205,-3.3906353,0.0
40.493916,-50.277588,0.0
33.319107,7.3000393,0.0
16.176672,-43.425144,0.0
12.093363,7.661825,0.0
40.06351,-58.446423,0.0
40.74428,-48.477036,0.0
-30.981133,-30.197529,0.0
7.833897,26.938124,0.0
4.0463057,6.017837,0.0
35.584206,-47.0335,0.0
42.067364,-56.834194,0.0
-27.32148,-6.1927414,0.0
-16.332016,-3.8661911,0.0
42.943344,-47.66425,0.0
-18.086992,-20.24148,0.0
15.765258,11.822383,0.0
9.707121,14.998299,0.0
44.371925,-43.089836,0.0
41.027317,-59.10678,0.0
36.663193,-47.341248,0.0
8.10817,18.353235,0.0
-33.057896,-16.832535,0.0
-6.065026,0.87704563,0.0
27.75716,-52.964054,0.0
7.5745063,11.277635,0.0
-22.553772,-7.72948,0.0
-34.24518,-11.645961,0.0
40.326904,-53.111977,0.0
-38.979492,-14.043486,0.0
41.895386,-50.11067,0.0
-23.299923,-19.272142,0.0
17.641653,13.479457,0.0
-43.238827,-13.590024,0.0
11.423354,26.19962,0.0
25.40052,16.636147,0.0
33.96878,-49.0943,0.0
40.117924,-45.214577,0.0
-27.395773,-26.380424,0.0
-31.32555,-22.838394,0.0
44.3598,-48.722427,0.0
39.31335,-62.225304,0.0
22.022343,11.75437,0.0
45.314182,-46.198097,0.0
-7.2346625,-17.580446,0.0
41.976707,-46.91505,0.0
26.759722,3.553321,0.0
-18.87631,-15.372113,0.0
-30.639032,-23.669113,0.0
48.153164,-54.86807,0.0
-23.259636,-19.106203,0.0
-41.156185,-39.33163,0.0
34.281967,7.163515,0.0
-31.17435,-23.09442,0.0
40.713993,-52.31289,0.0
-44.10857,-20.258192,0.0
-34.84734,-20.596125,0.0
29.95334,-48.806732,0.0
37.325634,-53.035683,0.0
-29.998209,-22.36038,0.0
47.40558,-51.45796,0.0
50.41391,-50.46286,0.0
14.212179,10.994128,0.0
42.85411,-50.058033,0.0
-33.54317,-30.521837,0.0
38.548695,-49.233128,0.0
48.327328,-47.35623,0.0
45.384083,-55.854736,0.0
35.37474,-15.225338,0.0
14.197197,0.4767291,0.0
33.46604,-54.625767,0.0
-33.73878,-16.749952,0.0
37.069305,-48.613842,0.0
8.070439,-14.254454,0.0
40.78462,-48.490547,0.0
40.716885,-52.18796,0.0
38.782623,-53.4611,0.0
-17.354023,-25.856428,0.0
41.195923,-53.145866,0.0
8.202855,18.08794,0.0
40.731228,-55.551758,0.0
43.354885,-54.86746,0.0
-31.630007,-24.72751,0.0
-25.803,-23.049206,0.0
-11.191009,-3.944489,0.0
-24.921906,-23.257416,0.0
42.344444,-48.323788,0.0
15.084794,2.6886058,0.0
-23.920898,-15.787181,0.0
8.799407,14.118014,0.0
40.157696,-42.06294,0.0
15.122645,26.995596,0.0
40.86179,-55.926067,0.0
14.570609,7.5787854,0.0
44.54094,-48.15693,0.0
13.583568,8.646325,0.0
10.754869,20.82122,0.0
11.172289,12.257528,0.0
48.379284,-49.849636,0.0
40.102615,-27.53499,0.0
42.60672,-50.197998,0.0
-42.52583,-22.256565,0.0
-27.472082,-0.33017513,0.0
20.146856,7.637479,0.0
-26.39021,-7.830456,0.0
42.249935,-47.21908,0.0
27.166946,-51.770634,0.0
-29.541042,-26.63399,0.0
25.148708,-52.619743,0.0
16.078272,12.383312,0.0
14.579184,3.0811064,0.0
41.072205,-47.3302,0.0
-38.718124,-19.232653,0.0
10.694394,12.774184,0.0
-34.50753,-18.735273,0.0
-13.108736,-0.39341637,0.0
32.436363,13.685482,0.0
-38.90625,-27.599457,0.0
42.620358,-50.545074,0.0
37.009277,-44.62624,0.0
-35.902294,-44.662003,0.0
44.98512,-55.555756,0.0
-29.530758,-22.885864,0.0
49.396976,-41.86641,0.0
39.245583,-53.156643,0.0
13.19333,0.2511808,0.0
-36.062202,-22.577389,0.0
45.09051,-48.862164,0.0
9.964059,7.914947,0.0
36.607933,-52.968887,0.0
41.807373,-48.075775,0.0
41.38009,-49.35214,0.0
42.605415,-50.18649,0.0
7.331663,27.70674,0.0
-58.85309,-19.820398,0.0
10.252294,-9.806246,0.0
-43.28653,-17.115557,0.0
-30.50219,-15.512601,0.0
-21.70212,-22.787228,0.0
-36.51518,-24.216602,0.0
-35.3498,-10.818467,0.0
15.581724,-14.786393,0.0
-30.36836,-15.427879,0.0
10.578863,9.952524,0.0
8.590495,13.0454645,0.0
-37.945305,-14.2572775,0.0
43.047688,-51.623108,0.0
-34.16996,-13.988516,0.0
39.338917,-22.900528,0.0
5.4487314,9.808199,0.0
-2.0518324,-28.561197,0.0
-42.004284,-25.951979,0.0
5.558188,13.770924,0.0
7.0210605,12.508788,0.0
-33.937183,-16.685686,0.0
41.125095,-48.90475,0.0
10.696261,-10.955761,0.0
-31.83059,-19.583967,0.0
-8.904897,-24.603367,0.0
-11.13008,10.692427,0.0
-23.13133,-20.641521,0.0
4.6655374,23.419287,0.0
-22.632265,-14.894307,0.0
35.1476,-50.313377,0.0
1.7843744,14.93102,0.0
36.97372,16.873709,0.0
24.788837,23.458431,0.0
-5.499676,-25.335255,0.0
3.9520159,14.189859,0.0
14.292993,4.544263,0.0
15.838742,1.9694142,0.0
-27.525,-23.01471,0.0
6.7208586,13.042195,0.0
-7.8910284,-3.6465018,0.0
39.320736,-48.755543,0.0
35.86823,-53.64922,0.0
-20.637674,-10.527404,0.0
-21.634651,-23.57603,0.0
-27.912008,-11.704498,0.0
-5.3691864,6.5780168,0.0
-45.65327,-24.38714,0.0
28.55491,-47.064526,0.0
-35.00986,-28.261372,0.0
-25.166386,-11.954993,0.0
45.308994,-51.7646,0.0
41.780098,-30.897038,0.0
-29.077986,-22.853785,0.0
5.157461,11.64429,0.0
40.80735,-51.086792,0.0
-29.181557,-23.075233,0.0
48.489677,-48.656208,0.0
-56.724762,-16.858107,0.0
5.496814,19.115582,0.0
-28.613375,-23.622541,0.0
39.45295,-47.66023,0.0
-39.04421,-31.94298,0.0
41.569313,-53.75496,0.0
39.922836,-51.220783,0.0
-28.684422,10.807414,0.0
18.51171,9.759386,0.0
1.7927685,-14.7765875,0.0
-42.106903,-8.122344,0.0
47.128353,-50.737404,0.0
-35.418705,-5.8468657,0.0
38.04045,-49.15007,0.0
-7.9113526,-27.330173,0.0
39.52178,-57.566788,0.0
43.433456,-49.637146,0.0
14.945006,13.690671,0.0
39.22669,-49.013275,0.0
32.74527,-53.1198,0.0
2.955609,39.166534,0.0
17.17384,17.691854,0.0
-33.001118,-14.366428,0.0
11.876482,2.4975429,0.0
-22.1315,15.243847,0.0
12.425588,0.045271654,0.0
28.494205,8.611254,0.0
10.862666,16.434772,0.0
36.385178,-55.84981,0.0
14.962716,2.9231782,0.0
-22.514063,-13.085809,0.0
6.9685693,11.299274,0.0
15.670587,0.7766199,0.0
37.567562,-49.588943,0.0
43.586258,-45.848972,0.0
10.628856,17.52403,0.0
15.13638,21.843884,0.0
8.616093,1.6093316,0.0
1.2214438,-6.1946816,0.0
-39.9536,-17.789728,0.0
38.218258,-43.45974,0.0
37.295456,-48.021416,0.0
13.759913,23.332626,0.0
-26.66535,-41.319374,0.0
36.700504,-52.946144,0.0
-28.379492,-27.240038,0.0
47.278984,-53.120644,0.0
9.268592,-2.5098143,0.0
21.82022,28.758894,0.0
39.766903,-49.94278,0.0
-38.36775,-20.901724,0.0
-21.780092,-14.208021,0.0
-34.663662,-19.515417,0.0
41.889175,-46.812393,0.0
44.033314,-49.13108,0.0
40.656994,-48.20281,0.0
41.25085,-48.56811,0.0
33.204544,-50.304947,0.0
-30.911242,-2.2140262,0.0
9.956416,-14.115095,0.0
44.293224,-49.082302,0.0
35.801453,-49.159214,0.0
14.479673,13.244914,0.0
-40.236008,-26.021263,0.0
-23.732208,-1.5008347,0.0
-32.74394,-2.6272993,0.0
20.512684,6.8007307,0.0
-36.886944,-16.206964,0.0
11.665297,3.5477304,0.0
-37.02373,-10.110106,0.0
10.807729,-6.5415015,0.0
3.5810986,23.071896,0.0
15.420962,9.004904,0.0
9.293329,4.245778,0.0
6.6934695,-1.0337341,0.0
13.113535,23.666119,0.0
13.272841,-10.826983,0.0
-35.33424,-25.653467,0.0
11.892066,18.14221,0.0
-35.03027,-13.995614,0.0
-28.783865,-20.897312,0.0
25.933962,5.073343,0.0
3.3007467,16.649714,0.0
-33.762497,-14.015354,0.0
-28.631271,-19.792753,0.0
12.630813,16.146759,0.0
-20.222282,-8.824299,0.0
2.4910676,4.332236,0.0
-26.291967,-22.713974,0.0
38.60289,-37.24519,0.0
38.18276,-51.324017,0.0
38.75927,-49.122795,0.0
15.763209,23.914928,0.0
37.827316,-52.241177,0.0
23.978098,23.596327,0.0
-5.3764706,5.6209702,0.0
11.8458185,5.71199,0.0
-33.539036,-25.339912,0.0
20.778608,23.620941,0.0
0.96453065,24.80662,0.0
-38.39468,-22.004438,0.0
1.8698889,17.201975,0.0
8.8656435,15.851653,0.0
36.596767,-48.56701,0.0
21.430906,19.327414,0.0
-31.707281,-5.6647344,0.0
8.738678,12.038581,0.0
39.22207,-49.57344,0.0
46.425896,-47.30178,0.0
41.819183,-52.494602,0.0
-18.762499,-21.074928,0.0
9.077934,4.9021044,0.0
5.5628524,24.098156,0.0
11.984291,-8.729179,0.0
0.6408277,7.512435,0.0
-60.984875,-16.157797,0.0
6.949799,14.312951,0.0
-34.166725,-5.0345774,0.0
-34.24076,-23.100344,0.0
-3.305261,-19.688654,0.0
10.885516,7.625552,0.0
37.180183,-52.472153,0.0
-37.40773,-8.411849,0.0
7.212528,9.310738,0.0
15.452154,16.732788,0.0
41.918884,-53.917797,0.0
-36.333633,-30.46575,0.0
-2.3152514,17.941862,0.0
-37.118977,-18.13268,0.0
40.359894,-51.011948,0.0
6.4263515,14.125851,0.0
34.114388,-48.393356,0.0
-12.9797735,-5.512041,0.0
15.936437,3.0928597,0.0
40.321465,-50.129642,0.0
40.19061,-46.468132,0.0
-33.64702,-22.152094,0.0
7.6273613,22.106112,0.0
35.04829,-52.800827,0.0
-4.728882,-21.78644,0.0
38.842033,-46.688183,0.0
-37.58256,-27.293955,0.0
25.895836,-51.499687,0.0
8.588198,3.6575644,0.0
-29.522392,-28.775791,0.0
-38.825447,-31.915005,0.0
1.1305008,2.6742697,0.0
-34.813587,-16.707615,0.0
7.974576,18.336416,0.0
1.8551033,5.438267,0.0
2.2105846,24.420927,0.0
-29.917288,-23.834978,0.0
-43.186996,-17.309261,0.0
-32.33065,-10.503698,0.0
48.657772,-44.872562,0.0
14.176385,3.9842844,0.0
45.222588,-47.101025,0.0
-38.232815,-26.772955,0.0
-42.076054,-14.498579,0.0
-37.69335,-23.147045,0.0
-38.003613,-23.996004,0.0
-24.304125,-32.771023,0.0
41.338943,-53.230442,0.0
-31.398045,-14.258537,0.0
8.915161,7.028816,0.0
52.2394,-46.803036,0.0
27.836267,-48.873928,0.0
40.37785,-57.094185,0.0
-25.1033,-26.220907,0.0
-24.392284,-18.330769,0.0
-39.680767,-19.441355,0.0
40.713245,-54.316425,0.0
-19.971306,-13.689484,0.0
42.27579,-42.46098,0.0
36.729836,-50.38446,0.0
-20.089592,5.4805827,0.0
10.365437,21.583294,0.0
-43.480125,-21.24335,0.0
15.223354,-2.5698614,0.0
0.39317653,18.642023,0.0
-30.25429,-33.879093,0.0
-37.626247,-17.390533,0.0
40.791924,-49.72633,0.0
8.157488,17.618525,0.0
11.786811,13.807698,0.0
44.379578,-51.124596,0.0
6.47134,-11.169143,0.0
-20.110657,5.218489,0.0
0.17747837,22.174114,0.0
-39.10901,-11.370328,0.0
-4.719693,-13.371249,0.0
38.047356,-42.269093,0.0
36.338142,-55.427116,0.0
-23.279661,9.031839,0.0
40.23122,-52.11835,0.0
-26.603527,-18.470808,0.0
-23.19001,-22.815392,0.0
19.23878,21.071537,0.0
-26.473984,-17.989399,0.0
43.569305,-48.907417,0.0
14.062491,-0.22777212,0.0
-27.907867,-14.867685,0.0
32.05962,-49.34443,0.0
34.237022,-50.96477,0.0
-36.656338,-28.448692,0.0
10.796658,19.55262,0.0
41.835747,-49.300232,0.0
-29.971575,-14.606185,0.0
10.10395,18.71714,0.0
2.0517669,28.171925,0.0
2.890988,18.413237,0.0
8.161427,13.219101,0.0
-1.3310469,8.101375,0.0
8.981812,13.028736,0.0
-28.13126,-21.013308,0.0
-39.87467,-21.196959,0.0
37.178272,-44.3315,0.0
39.14059,-49.636982,0.0
-33.6554,-26.116999,0.0
40.078655,-53.701797,0.0
43.65208,-52.8289,0.0
-34.361946,-5.2009172,0.0
3.6484673,-27.29676,0.0
34.931206,-43.527912,0.0
36.233887,-52.754482,0.0
-36.817116,-23.3505,0.0
40.265972,-48.634815,0.0
45.934433,-49.866554,0.0
-29.194708,-33.86754,0.0
10.909809,7.0087194,0.0
-19.20646,16.306295,0.0
10.403492,-10.184897,0.0
1.0203826,14.955,0.0
-14.823541,-8.141681,0.0
17.308037,-2.7821906,0.0
36.912422,-26.948034,0.0
25.00111,-3.6878943,0.0
11.723062,4.518719,0.0
-55.142506,-13.274077,0.0
38.629124,-54.24156,0.0
-33.52825,-13.337793,0.0
41.784336,-55.186417,0.0
2.3033783,2.0692403,0.0
20.330458,6.70287,0.0
-25.46241,-22.536245,0.0
-39.969116,-19.663649,0.0
34.99573,-48.50425,0.0
21.258593,-3.7150521,0.0
11.007584,3.3683531,0.0
13.997955,-0.23117907,0.0
-0.38232532,26.35119,0.0
43.038925,-52.073883,0.0
-23.998186,-29.240982,0.0
43.91685,-50.964012,0.0
21.794922,-28.445986,0.0
36.345207,-47.850883,0.0
12.544161,8.059211,0.0
-7.9252715,14.66046,0.0
43.576206,-46.43774,0.0
-40.6461,-31.552124,0.0
14.604694,22.383318,0.0
42.57158,-35.543907,0.0
31.433023,-50.17908,0.0
6.803831,9.662004,0.0
-43.67525,-15.171121,0.0
-24.785337,9.594846,0.0
40.971157,-49.25272,0.0
-29.653065,-38.797714,0.0
-29.097912,-36.553005,0.0
36.63818,-55.81667,0.0
38.06793,-50.12421,0.0
43.770218,-49.77699,0.0
-27.262003,-22.290318,0.0
38.335915,-46.07404,0.0
43.76042,-50.128128,0.0
18.092194,24.431358,0.0
26.923824,7.130645,0.0
39.308586,-54.35665,0.0
-42.53409,-19.8533,0.0
-34.77186,-29.065878,0.0
18.217194,18.020699,0.0
-26.678236,-17.661703,0.0
-27.574389,-23.637785,0.0
38.17467,-49.69371,0.0
1.5194693,-17.937508,0.0
-36.817245,-24.519629,0.0
10.18647,3.491697,0.0
39.48271,-50.252007,0.0
33.730843,-53.46551,0.0
35.449303,-50.1801,0.0
-26.859617,-12.242484,0.0
0.729418,-7.6886253,0.0
-41.520134,0.46587902,0.0
2.8558352,0.7693445,0.0
37.027527,-46.68326,0.0
-28.787252,-19.958658,0.0
-37.595528,-20.1898,0.0
-42.42515,-30.979729,0.0
42.660175,-52.60854,0.0
6.8004866,6.0789685,0.0
-36.50551,-19.395739,0.0
-26.539711,-29.293724,0.0
-29.769886,-18.150467,0.0
34.928387,16.453602,0.0
-53.2395,-25.872095,0.0
14.198978,7.2850986,0.0
11.632423,-7.547608,0.0
-25.555079,-22.545593,0.0
39.413326,-51.12773,0.0
-35.23932,-16.837578,0.0
12.431121,14.075319,0.0
11.748498,1.3615477,0.0
41.92451,-50.983295,0.0
-30.95249,-16.576542,0.0
41.141785,-51.076633,0.0
44.190296,-47.483795,0.0
17.654688,5.3553214,0.0
-41.044888,-17.495989,0.0
17.220625,14.606695,0.0
4.901101,6.107431,0.0
-25.534195,-22.715296,0.0
50.81478,-52.95953,0.0
14.026159,9.275134,0.0
7.06877,17.257858,0.0
36.11654,-44.51964,0.0
15.877638,21.76751,0.0
42.359592,-47.74944,0.0
33.0704,-48.892933,0.0
43.59402,-45.76728,0.0
-36.344284,-9.468441,0.0
40.739216,-41.525414,0.0
14.598379,11.265064,0.0
45.520092,-48.256092,0.0
6.3648424,6.696178,0.0
-33.45973,-11.056658,0.0
-22.792795,-11.060601,0.0
43.43167,-47.95586,0.0
37.53339,-51.909134,0.0
38.66677,-47.91519,0.0
11.529769,16.549824,0.0
-28.38803,-8.817664,0.0
-23.757542,-16.281067,0.0
-34.91287,-19.81748,0.0
44.797523,-57.156948,0.0
9.452622,17.190973,0.0
-44.161427,-18.770462,0.0
9.307034,18.327217,0.0
-40.852325,-20.09286,0.0
-33.770298,-19.736954,0.0
33.18889,-51.328377,0.0
11.004597,19.247654,0.0
-31.659788,-1.6226281,0.0
38.83003,-60.016922,0.0
40.313744,-47.462765,0.0
32.194824,-50.234943,0.0
34.899063,-54.79393,0.0
-16.760418,-18.611467,0.0
41.846886,-48.348778,0.0
19.434889,10.546336,0.0
-27.26843,-20.342861,0.0
-30.05343,-13.048519,0.0
31.736233,-46.53424,0.0
17.319616,-14.311131,0.0
39.23869,-52.80334,0.0
-30.951042,-8.850978,0.0
-32.353863,-18.622993,0.0
45.025417,-46.736885,0.0
39.297745,-55.000282,0.0
44.955696,-48.671844,0.0
34.98569,-47.978992,0.0
12.159451,14.665055,0.0
-21.300701,-15.34039,0.0
-35.272884,-31.851725,0.0
39.25453,-33.61523,0.0
36.043156,-47.086388,0.0
5.73579,14.646861,0.0
9.52091,18.87673,0.0
15.227446,13.78227,0.0
40.12288,-46.59799,0.0
5.249693,14.844614,0.0
26.954922,23.517006,0.0
39.130726,-50.49721,0.0
40.57488,-49.32104,0.0
-44.598392,-21.062862,0.0
12.776303,22.330036,0.0
9.05836,6.6236014,0.0
-45.665745,-11.26939,0.0
12.829479,9.602245,0.0
9.086189,16.208218,0.0
-32.593624,-26.523071,0.0
35.039993,10.598238,0.0
35.09011,-49.182777,0.0
37.66146,-55.009666,0.0
4.865796,-19.154417,0.0
37.944508,-55.402355,0.0
-34.72449,-23.80779,0.0
-39.644127,-21.476532,0.0
39.278366,-53.582703,0.0
7.3553224,15.832581,0.0
38.687614,-49.41569,0.0
45.960434,-47.213787,0.0
-30.90991,-23.375475,0.0
14.31811,16.292198,0.0
-31.044113,-22.70777,0.0
-23.827427,-19.38706,0.0
-33.225147,-21.110033,0.0
-31.552757,0.9441636,0.0
36.679535,-54.481426,0.0
-35.164955,-16.265484,0.0
-30.019278,-17.56099,0.0
40.88891,-49.119804,0.0
37.64086,-45.385098,0.0
4.6204433,30.882795,0.0
-37.12525,-37.2285,0.0
40.16956,-44.584976,0.0
-2.5829804,15.452792,0.0
37.09499,-52.336643,0.0
25.223717,10.266926,0.0
42.117386,-47.095943,0.0
-27.628632,-4.4189024,0.0
10.281097,5.507582,0.0
40.572845,-45.511097,0.0
42.87433,-45.259167,0.0
-28.281466,-17.359657,0.0
18.424685,12.241681,0.0
-18.916224,-7.2686706,0.0
44.644894,-42.88336,0.0
40.045906,-47.67891,0.0
-36.183296,-18.728218,0.0
12.247936,19.009884,0.0
16.899723,0.73691374,0.0
-22.887732,-19.133595,0.0
-31.45715,-21.811394,0.0
6.6530976,23.351267,0.0
26.231108,-50.51684,0.0
-56.767387,-10.745101,0.0
44.00445,-48.51516,0.0
39.538162,-54.482773,0.0
7.6862206,22.830042,0.0
42.76585,-45.15486,0.0
-27.928602,-16.826212,0.0
-23.793472,-10.766623,0.0
-20.035692,-20.216972,0.0
-10.178848,-10.453254,0.0
7.125584,-7.520364,0.0
14.006284,-1.0982198,0.0
42.9099,-46.528275,0.0
-31.012356,-26.376553,0.0
36.064175,-53.38628,0.0
5.8842993,16.019144,0.0
4.0643625,9.289947,0.0
-25.757637,-28.045269,0.0
41.837925,-49.256176,0.0
45.059216,-53.082027,0.0
40.337135,-47.905285,0.0
9.445846,-8.906706,0.0
13.347682,5.1660495,0.0
-27.91767,-6.4957085,0.0
-24.789642,-17.231176,0.0
43.3062,-53.584038,0.0
-21.6586,-27.644596,0.0
37.263252,-55.803886,0.0
34.127712,-26.972137,0.0
38.701466,-51.787655,0.0
4.2136145,15.610035,0.0
11.500182,7.3700137,0.0
-5.812315,-17.244839,0.0
36.751247,-44.355553,0.0
-37.28841,-17.532795,0.0
-31.196142,-25.956142,0.0
3.3864717,-22.577295,0.0
34.571774,-55.3697,0.0
-30.212358,-36.322662,0.0
6.54897,2.511684,0.0
34.25004,-45.17585,0.0
38.763287,-54.48068,0.0
46.1857,-49.296345,0.0
9.706745,15.939404,0.0
16.26788,19.177834,0.0
38.46313,-52.950077,0.0
-42.487995,-16.135475,0.0
-4.384115,-19.412252,0.0
-42.57654,3.196539,0.0
-31.460741,-17.423637,0.0
-33.477528,-17.47075,0.0
-28.332304,-27.121016,0.0
-15.290567,-24.302732,0.0
9.301537,12.420766,0.0
-16.412899,-24.971478,0.0
8.429041,24.464556,0.0
-5.6018476,-13.109932,0.0
-34.210464,-34.046356,0.0
34.32015,-54.15202,0.0
-18.685472,-16.063517,0.0
3.906642,-16.28126,0.0
-36.717308,-21.701694,0.0
37.09079,-48.28675,0.0
35.970608,-47.723125,0.0
8.04035,13.091404,0.0
0.2427235,13.127896,0.0
-25.010214,-19.116142,0.0
37.889282,-55.3556,0.0
46.59691,-47.650295,0.0
6.181677,12.420393,0.0
22.655237,16.663616,0.0
16.212557,20.84834,0.0
