f1,f2,cond
12.443943,4.4760804,0.0
-19.901321,11.413204,0.0
-32.60705,-24.98122,0.0
-27.711016,-16.491726,0.0
37.482983,-53.15865,0.0
38.802296,-47.12727,0.0
40.242493,-54.354977,0.0
32.27921,-49.00005,0.0
-28.373976,10.147348,0.0
-18.776361,3.332625,0.0
19.970804,3.97827,0.0
8.161574,24.243675,0.0
5.0038896,-2.8358667,0.0
26.368141,-48.013065,0.0
-12.334236,-13.568676,0.0
-0.870965,14.43853,0.0
38.52329,-48.270737,0.0
7.687296,3.5155795,0.0
39.236626,-50.054108,0.0
-34.17266,-25.760868,0.0
17.346983,7.0579357,0.0
-35.687183,-30.030663,0.0
33.938206,-46.66624,0.0
5.891364,0.04930526,0.0
45.327553,-48.97114,0.0
42.958755,-55.81061,0.0
-31.164892,-18.680267,0.0
44.53711,-47.22339,0.0
41.446606,-54.4198,0.0
4.1116786,12.203572,0.0
1.9546186,-4.4746475,0.0
0.15267907,3.5938597,0.0
-34.874237,-22.103863,0.0
33.25315,-54.528713,0.0
-11.442813,9.104991,0.0
-2.1476207,-14.03462,0.0
36.939537,-48.060978,0.0
30.035286,-54.911007,0.0
-38.365734,-22.375711,0.0
44.460663,-50.82114,0.0
0.3467619,8.0793705,0.0
15.21886,11.55791,0.0
-0.097608134,31.468771,0.0
-32.74033,-24.441416,0.0
42.713345,-49.68365,0.0
-1.6930196,10.328716,0.0
37.68742,-45.90549,0.0
-19.913599,-26.014528,0.0
-28.900852,-21.98564,0.0
-5.5075326,-23.076353,0.0
-38.940605,-23.12352,0.0
40.9929,-52.407776,0.0
20.026804,22.588531,0.0
39.24623,-54.311993,0.0
38.3453,-48.044598,0.0
8.68037,13.720064,0.0
-38.25864,-13.286678,0.0
-39.61339,-23.158167,0.0
18.441952,-4.8789763,0.0
2.2660751,1.5364677,0.0
-30.833426,-22.123995,0.0
12.869182,12.369983,0.0
13.391821,-6.1738925,0.0
14.204245,11.266236,0.0
-24.530006,-29.24221,0.0
11.725263,10.265316,0.0
-39.874546,-3.3988993,0.0
37.321995,-57.760654,0.0
10.678463,3.4634435,0.0
-38.704605,-11.553524,0.0
-27.978521,-6.9925675,0.0
-0.46902665,-11.685427,0.0
-46.278122,-12.254323,0.0
33.913723,29.270039,0.0
14.629438,7.6070676,0.0
-24.636578,-15.503637,0.0
-30.062887,-11.138542,0.0
8.0909,19.756037,0.0
40.46989,-51.23928,0.0
39.991707,-44.587,0.0
7.3701816,0.97292364,0.0
-35.92927,-24.315292,0.0
9.098846,6.3131404,0.0
2.6282082,20.941565,0.0
36.635464,-51.971634,0.0
38.35417,-48.483856,0.0
-34.18254,-29.566483,0.0
39.99348,-52.874416,0.0
37.485703,-53.56335,0.0
11.903786,12.445209,0.0
43.26773,-54.43693,0.0
1.3100921,1.5026897,0.0
-24.648201,-26.51631,0.0
14.532743,25.956429,0.0
40.731953,-53.26662,0.0
43.03184,-43.313534,0.0
-14.127745,-34.734966,0.0
-36.384937,-6.142162,0.0
43.31668,-49.257275,0.0
-36.84373,-13.965034,0.0
7.7414236,20.467693,0.0
-27.740236,-19.076675,0.0
43.38734,-57.402973,0.0
37.12946,-51.12852,0.0
38.48703,-49.22985,0.0
38.803646,-52.52005,0.0
7.8937,20.019558,0.0
41.96783,-52.381252,0.0
-46.654472,-17.373005,0.0
8.693848,15.069778,0.0
-21.59256,-21.30892,0.0
-20.317963,-23.828005,0.0
14.521153,11.990371,0.0
-36.451595,-22.527409,0.0
0.2709739,0.8804585,0.0
47.248272,-51.356915,0.0
28.887411,25.4362,0.0
-34.18409,-16.814425,0.0
-21.887846,8.10854,0.0
-46.42946,-20.03557,0.0
-21.00913,-7.367434,0.0
-27.430182,-14.279356,0.0
-35.62249,-6.4184136,0.0
14.116863,3.391207,0.0
23.409534,-47.806698,0.0
19.01778,3.7801294,0.0
36.25491,-47.680107,0.0
34.600906,-47.783253,0.0
-23.163925,-17.022537,0.0
2.437085,6.419897,0.0
12.135672,13.175978,0.0
-38.242996,-16.011307,0.0
4.3613396,18.402527,0.0
-30.20901,-23.832891,0.0
0.70591617,7.2242146,0.0
36.3986,-58.73925,0.0
-30.251839,-32.507656,0.0
41.89736,-46.841072,0.0
3.769338,13.281016,0.0
-0.06977676,6.599405,0.0
9.401977,8.390842,0.0
-25.879774,-25.249165,0.0
7.1641283,3.8970513,0.0
-3.2396379,10.739196,0.0
17.138126,16.813848,0.0
41.659107,-49.54651,0.0
6.2743397,11.622373,0.0
45.827076,-42.55047,0.0
44.4207,-45.83473,0.0
23.383598,20.75233,0.0
38.04618,-49.891148,0.0
48.251686,-51.803253,0.0
40.82594,-48.757328,0.0
35.92525,-50.446438,0.0
7.0383587,-22.113691,0.0
12.537692,8.473463,0.0
45.204712,-53.648323,0.0
39.708363,-52.781105,0.0
-18.75645,-28.2826,0.0
-35.420345,-13.529778,0.0
39.335766,-48.418446,0.0
38.432648,-51.35057,0.0
-6.841992,-1.2567476,0.0
-33.312515,-21.588799,0.0
36.890743,-48.987648,0.0
6.765668,-2.4012387,0.0
44.812244,-50.601597,0.0
44.549244,-55.926167,0.0
-29.366432,-12.336043,0.0
-19.231684,-9.201978,0.0
13.227074,0.10631213,0.0
43.80875,-56.897312,0.0
41.86811,-55.26366,0.0
-40.138218,-17.357296,0.0
-26.281603,-23.643702,0.0
9.57906,-3.4036317,0.0
-34.932407,-16.949171,0.0
35.09117,1.0416776,0.0
35.565914,-46.8728,0.0
-32.61794,-26.873703,0.0
20.201862,23.238623,0.0
-41.768803,-23.835983,0.0
-4.729107,26.325047,0.0
-27.824125,-27.00787,0.0
39.548595,-57.11461,0.0
43.73388,-49.043243,0.0
40.216095,-50.64622,0.0
35.351696,-48.432674,0.0
15.198729,19.895979,0.0
42.48891,-44.76238,0.0
-34.980957,-22.132961,0.0
-35.054657,-31.428114,0.0
-22.260052,-18.595522,0.0
8.131048,8.432802,0.0
7.651989,15.981974,0.0
14.991798,14.013575,0.0
32.9151,-54.677208,0.0
-29.0106,-5.5768805,0.0
-35.7919,-24.366896,0.0
-29.559982,-33.25193,0.0
-21.774624,-23.58918,0.0
12.122633,29.250376,0.0
45.77039,-52.6844,0.0
39.640892,-45.23747,0.0
40.83268,-54.68676,0.0
-32.540466,-13.736684,0.0
12.058764,15.8025,0.0
-29.993555,-37.27851,0.0
38.352646,-53.764053,0.0
-36.409954,-25.025324,0.0
-25.426962,-13.479176,0.0
-37.798954,-23.01348,0.0
-20.70004,-13.847463,0.0
-35.33546,-24.489206,0.0
38.481087,-50.7557,0.0
-10.007344,13.803261,0.0
-18.06163,-17.468521,0.0
8.446713,9.249841,0.0
42.47363,-50.3132,0.0
42.86962,-48.69433,0.0
33.370934,-51.12225,0.0
11.809085,7.497067,0.0
-30.134024,-14.3815775,0.0
8.82298,19.18411,0.0
18.730679,3.847689,0.0
33.919323,-50.6712,0.0
45.0582,-52.38648,0.0
7.965455,15.82267,0.0
-1.1318787,7.083011,0.0
41.011883,-43.244984,0.0
8.407569,3.2842166,0.0
10.39298,12.164957,0.0
34.723934,-48.45658,0.0
43.006733,-50.95709,0.0
30.209242,21.876562,0.0
14.086701,38.570923,0.0
-38.906544,-18.58063,0.0
6.022462,-2.4153614,0.0
-24.781374,-31.068148,0.0
11.644865,6.9456825,0.0
45.298347,-45.788666,0.0
-26.954025,-32.310516,0.0
3.8126402,12.477438,0.0
20.591604,7.1416802,0.0
9.01053,35.42259,0.0
11.078006,4.841411,0.0
20.537754,16.225597,0.0
39.161983,-51.34885,0.0
-25.966125,-12.29473,0.0
-34.920235,-25.0635,0.0
-33.329605,-13.210983,0.0
-26.934385,-31.882612,0.0
40.103104,-49.633347,0.0
-34.84334,-10.6435,0.0
43.26972,-42.150574,0.0
39.029217,-48.181385,0.0
-42.567883,-29.566113,0.0
39.6667,-52.22671,0.0
43.587555,-53.9551,0.0
12.61463,17.615644,0.0
41.43668,-49.79628,0.0
-36.056416,-18.975029,0.0
-32.561115,-12.533763,0.0
18.545643,6.229494,0.0
3.9940994,21.468237,0.0
14.286808,3.7999315,0.0
41.99892,-49.88487,0.0
-33.419823,-16.381346,0.0
-14.701614,-18.24275,0.0
-29.666847,-11.292426,0.0
40.50416,-52.1131,0.0
12.026652,3.6224475,0.0
-28.840197,-20.389408,0.0
14.399081,10.75094,0.0
-36.68029,-19.060143,0.0
41.198986,-45.28143,0.0
43.762524,-51.966164,0.0
-6.1190133,-31.687307,0.0
9.577796,-13.485323,0.0
6.010278,3.509823,0.0
-58.711,-19.691013,0.0
14.048549,-11.488423,0.0
-30.72001,-20.195343,0.0
14.024234,7.6148663,0.0
4.6663117,15.105629,0.0
-22.067354,-32.37559,0.0
9.495869,10.39952,0.0
38.7025,-50.50936,0.0
-37.067284,-28.101898,0.0
33.779068,17.182343,0.0
-46.83471,-22.326757,0.0
6.8404417,19.117409,0.0
36.440903,-53.492714,0.0
28.113783,9.066669,0.0
45.22975,-50.93512,0.0
-18.148626,13.072462,0.0
36.267365,-51.276474,0.0
41.20987,-50.517838,0.0
41.316093,-42.14563,0.0
-32.502594,-18.217712,0.0
27.354856,3.0056589,0.0
44.800514,-36.788483,0.0
18.483074,22.728619,0.0
-26.007185,-24.488153,0.0
-26.28973,-19.23403,0.0
20.765333,16.548243,0.0
-28.848068,-12.376587,0.0
-21.989828,-20.682768,0.0
7.8385634,7.2750635,0.0
0.26269743,16.742146,0.0
22.52564,14.979603,0.0
-41.06011,-16.412615,0.0
37.470497,-62.456814,0.0
-22.744514,-20.232904,0.0
41.35768,-61.83149,0.0
-28.992281,6.073753,0.0
-29.347994,-10.545937,0.0
14.769873,3.9857972,0.0
38.076435,-49.579304,0.0
-27.255022,-20.861689,0.0
-33.898014,-14.586679,0.0
7.3798285,7.682056,0.0
-5.9942026,-19.451597,0.0
-6.501093,-13.589404,0.0
-30.590393,-26.465414,0.0
-33.04872,-21.587345,0.0
-24.268288,-21.710773,0.0
39.326157,-49.398335,0.0
-20.613153,-9.309407,0.0
-29.128687,-19.888906,0.0
42.2807,-50.419815,0.0
16.864475,-10.601086,0.0
34.364197,2.386081,0.0
-23.169111,-13.877801,0.0
15.5437,8.000481,0.0
38.799072,-52.201942,0.0
35.485966,0.22196,0.0
38.617455,-51.36007,0.0
-27.472572,-17.530493,0.0
44.667267,-46.679058,0.0
42.41518,-52.517868,0.0
41.09249,-45.312233,0.0
3.9544983,20.965351,0.0
-33.589878,-16.49545,0.0
11.050738,-8.859797,0.0
35.33235,-49.089924,0.0
5.2197165,27.996883,0.0
-26.809687,-30.190699,0.0
15.316424,1.4847807,0.0
-9.424401,24.763554,0.0
49.265144,-49.075474,0.0
-30.425472,-45.05669,0.0
41.095856,-31.876923,0.0
-29.489283,-19.764317,0.0
39.04299,-45.161255,0.0
-33.13456,-6.365047,0.0
31.265234,-13.039983,0.0
36.93962,-51.319435,0.0
21.16902,-47.908657,0.0
32.839417,-47.175453,0.0
6.5151005,20.761255,0.0
13.190101,12.216166,0.0
18.300856,-6.9384675,0.0
17.359985,12.5249,0.0
-32.13242,-24.039942,0.0
9.228311,5.8564596,0.0
41.27469,-54.21861,0.0
42.793278,-52.80078,0.0
16.762527,12.192221,0.0
40.507076,-44.30908,0.0
-38.584812,-24.677088,0.0
-40.99298,-25.000319,0.0
14.535782,5.928214,0.0
45.292244,-47.690914,0.0
-45.09065,-20.356691,0.0
39.559273,-51.024193,0.0
-40.5026,-12.56073,0.0
-29.819859,-14.903781,0.0
-21.362314,-16.86688,0.0
11.572827,25.979557,0.0
32.753082,22.952703,0.0
-30.893518,-11.8911,0.0
-34.988503,-12.0441885,0.0
-16.914927,-13.385093,0.0
39.26264,-49.67519,0.0
-9.483617,-13.20703,0.0
41.91024,-47.706272,0.0
40.532494,-52.826168,0.0
-39.277252,-21.476137,0.0
-34.5133,-22.297894,0.0
48.731956,-54.480736,0.0
-37.57708,-25.19355,0.0
-33.171513,-28.077736,0.0
40.408302,-44.8123,0.0
40.758015,-51.40171,0.0
-16.611917,-10.705617,0.0
-19.974924,-19.263906,0.0
1.9912157,8.20885,0.0
40.1328,-46.81083,0.0
-45.30264,-3.7927065,0.0
17.689428,2.1656108,0.0
9.325629,15.053368,0.0
-32.80615,-30.44619,0.0
9.015281,-19.709139,0.0
34.616154,-55.0491,0.0
7.766538,15.589243,0.0
37.242798,-51.128036,0.0
42.68779,-54.082382,0.0
-48.600136,-19.559486,0.0
33.989193,-42.506035,0.0
-28.462732,-30.28395,0.0
-29.543997,-30.118326,0.0
41.138493,-52.09798,0.0
-21.261982,-18.95906,0.0
-21.895193,-3.562575,0.0
42.26077,-53.024906,0.0
-20.151077,-14.902371,0.0
16.515633,22.53138,0.0
-34.43661,-29.279736,0.0
39.357502,-53.493294,0.0
41.92425,-47.964756,0.0
45.1287,-48.277866,0.0
-24.672487,-27.819397,0.0
41.611202,-48.36616,0.0
14.260564,7.484985,0.0
8.938083,14.141037,0.0
20.856249,7.6984615,0.0
38.874695,-55.379856,0.0
-34.806404,-19.900675,0.0
2.3610253,13.83987,0.0
16.107159,10.614031,0.0
3.2639475,26.799517,0.0
37.60755,-46.87372,0.0
37.3905,-54.224182,0.0
46.39912,-43.07765,0.0
37.456387,-51.0983,0.0
-22.419231,-5.282794,0.0
-24.276926,-23.7471,0.0
34.61858,14.827719,0.0
-31.098164,0.7541185,0.0
37.305927,-55.700542,0.0
-36.902298,-23.755705,0.0
-34.987846,-23.253887,0.0
42.815525,-46.13807,0.0
42.06143,-52.156452,0.0
33.032883,23.190615,0.0
-25.906143,-11.3549595,0.0
9.662789,11.58135,0.0
-1.5523517,-4.860199,0.0
18.50117,8.99028,0.0
18.773453,-2.3043778,0.0
-6.0864925,-31.233536,0.0
39.379337,-47.836033,0.0
37.80623,-55.2522,0.0
33.19427,20.83622,0.0
-16.152433,-24.890177,0.0
35.967194,-45.45637,0.0
-41.1749,-16.376911,0.0
18.988588,5.196138,0.0
-17.308346,11.888405,0.0
44.538956,-45.663887,0.0
-32.66994,-18.697704,0.0
39.487373,-51.212223,0.0
-30.127134,-15.751495,0.0
5.5985966,17.333555,0.0
-14.272237,-2.49062,0.0
19.671516,8.092331,0.0
47.4447,-50.16673,0.0
45.377747,-45.886402,0.0
-36.28863,-5.431551,0.0
45.985355,-50.155087,0.0
-16.25295,-2.4114316,0.0
41.825775,-45.93418,0.0
-34.130627,-43.84751,0.0
5.1632805,11.624451,0.0
40.047462,-52.900272,0.0
4.076264,10.526473,0.0
-30.60534,-12.200165,0.0
-50.550564,-19.241793,0.0
42.310135,-50.36896,0.0
0.6897918,13.000613,0.0
-27.35284,-11.3680935,0.0
-38.99468,-15.128771,0.0
39.85088,-61.925453,0.0
14.5479145,15.493837,0.0
16.590824,21.144512,0.0
4.722381,21.120852,0.0
-25.37978,-11.127413,0.0
-38.63448,-26.047155,0.0
43.581482,-59.24928,0.0
42.343647,-49.91456,0.0
50.77687,-45.134518,0.0
41.825214,-46.93867,0.0
12.189543,-4.2012806,0.0
-33.315067,-21.712214,0.0
35.888134,-45.675022,0.0
45.530384,-45.581184,0.0
6.601511,7.711729,0.0
-33.9643,-34.149353,0.0
-27.447815,-27.149652,0.0
15.671873,20.966848,0.0
45.963345,-53.058372,0.0
-2.1545572,22.612415,0.0
-10.008746,10.659438,0.0
44.11729,-48.84812,0.0
-38.070988,-19.600033,0.0
-33.92327,-22.255722,0.0
-32.711903,-16.71851,0.0
41.067642,-50.600437,0.0
47.321667,-51.22273,0.0
-24.202295,-24.09391,0.0
-34.82284,-12.426658,0.0
-30.933014,-17.920662,0.0
-33.037388,-23.385078,0.0
4.801565,7.8298945,0.0
-25.73952,-20.689566,0.0
52.547245,-49.31476,0.0
35.25054,-52.402,0.0
1.5375854,13.165925,0.0
37.92991,-53.696342,0.0
41.035057,-49.095253,0.0
0.88477516,7.3692155,0.0
-35.05723,-10.269701,0.0
-31.624792,-11.85327,0.0
35.947666,-52.544155,0.0
-38.11687,-12.351283,0.0
10.001302,21.742426,0.0
13.370234,23.660894,0.0
44.006294,-50.974823,0.0
13.578665,1.0203344,0.0
36.23133,-53.483364,0.0
1.0250705,13.402626,0.0
-30.920158,-25.676825,0.0
20.812725,9.720137,0.0
-25.372221,-14.147967,0.0
-22.650072,-20.8292,0.0
-37.958862,-11.301941,0.0
11.330448,26.168463,0.0
12.816576,-3.9852133,0.0
-26.699148,-17.231888,0.0
37.421284,-46.362328,0.0
40.244946,-53.6378,0.0
42.81279,-43.86301,0.0
12.149853,13.176955,0.0
2.3278148,2.4524748,0.0
42.39419,-47.14659,0.0
34.83636,-52.065918,0.0
37.164318,-49.12959,0.0
38.230873,-40.763615,0.0
1.4731514,-19.3142,0.0
39.995255,-52.76824,0.0
3.9504826,20.215391,0.0
-19.660812,25.594019,0.0
-14.622228,-14.809262,0.0
-3.3170614,3.4995549,0.0
42.738533,-49.336945,0.0
-28.939901,-8.419596,0.0
-32.921165,-16.757961,0.0
-32.63184,-23.376884,0.0
7.584929,16.55469,0.0
-32.292385,-31.022015,0.0
-30.620502,-23.416391,0.0
5.9861608,7.060453,0.0
39.790382,-52.862614,0.0
-32.811207,-24.671637,0.0
36.91973,9.764045,0.0
-36.821857,-31.178137,0.0
38.86151,-51.920723,0.0
16.065247,19.03628,0.0
9.707852,12.280813,0.0
-25.210985,-14.207396,0.0
6.4786806,0.9745145,0.0
9.867482,30.546896,0.0
19.077215,7.576977,0.0
44.701218,-45.198257,0.0
-16.985762,20.66115,0.0
-29.495117,-18.906742,0.0
15.906573,28.51199,0.0
-28.521053,-27.04844,0.0
-47.223774,-6.447746,0.0
4.592643,1.6893693,0.0
15.424679,11.1750555,0.0
9.51613,16.230064,0.0
-36.219547,-24.91434,0.0
-24.778233,-22.096876,0.0
-37.815357,-21.241703,0.0
44.813133,-48.143406,0.0
-14.446731,17.409985,0.0
-30.723782,-12.144994,0.0
-23.624975,-21.947186,0.0
35.775322,12.974665,0.0
37.397327,-49.32803,0.0
37.97159,-48.326675,0.0
14.981756,11.936078,0.0
12.301398,18.198296,0.0
-31.320068,-23.92942,0.0
22.93495,9.339964,0.0
42.332474,-49.42261,0.0
-1.1384374,24.37197,0.0
41.29592,-57.541607,0.0
-26.40488,-20.18418,0.0
-30.637854,-30.950945,0.0
43.51568,-52.212963,0.0
0.6371827,-8.782952,0.0
-41.839085,-19.865816,0.0
-8.222402,-2.8340127,0.0
33.230404,-47.74445,0.0
4.3646574,3.841167,0.0
-37.08633,-30.493038,0.0
45.53959,-47.56938,0.0
28.076344,-51.34013,0.0
40.870144,-54.583626,0.0
-31.260334,-24.145576,0.0
14.167506,12.759293,0.0
11.005562,7.8657837,0.0
16.485855,3.1341772,0.0
-7.5419283,-19.731598,0.0
14.6496725,5.4599624,0.0
22.307102,0.087321416,0.0
4.4438367,0.97443146,0.0
-23.200201,-24.883692,0.0
44.82167,-48.061565,0.0
18.778683,13.524902,0.0
1.7894443,18.230349,0.0
40.753548,-49.677643,0.0
-44.602608,-20.726124,0.0
38.054596,-50.602966,0.0
-25.1461,-30.763592,0.0
-21.490795,-26.609686,0.0
-16.791302,-8.254979,0.0
-33.691235,-16.611982,0.0
-18.141714,15.487379,0.0
12.692725,2.3593953,0.0
42.33512,-46.80083,0.0
-5.8586717,11.097965,0.0
38.286922,-50.313145,0.0
13.399954,17.986055,0.0
26.753315,13.434997,0.0
41.6609,-47.52535,0.0
17.628988,7.435382,0.0
41.229088,-46.587807,0.0
18.35569,-12.345925,0.0
45.16523,-46.357853,0.0
44.460754,-43.33509,0.0
36.21613,-50.849483,0.0
42.610443,-51.241188,0.0
41.78371,-45.875793,0.0
-32.89405,-22.641323,0.0
20.04817,17.961987,0.0
-31.722458,-27.97398,0.0
-2.2794368,1.0410665,0.0
40.33118,-47.032227,0.0
-30.809975,-10.005797,0.0
37.522938,1.907381,0.0
37.005463,-51.09421,0.0
-0.93963385,-20.410467,0.0
37.813766,-49.46766,0.0
44.91193,-51.859108,0.0
39.722813,-55.635914,0.0
4.0873685,11.912511,0.0
29.911882,-51.313328,0.0
33.276733,-46.3297,0.0
12.946204,8.391158,0.0
12.494783,8.743141,0.0
-34.475937,-20.579031,0.0
32.745934,-48.514233,0.0
-21.420145,-24.704441,0.0
38.492363,-53.950558,0.0
6.5245085,0.970638,0.0
-42.13621,-23.32163,0.0
39.165096,-43.13504,0.0
18.411467,7.3370705,0.0
-30.057476,-16.804857,0.0
-4.103978,-26.44357,0.0
9.721016,12.274432,0.0
8.362727,15.034481,0.0
39.549442,-49.648975,0.0
38.43055,-51.07933,0.0
-5.479657,-20.263624,0.0
9.619747,-0.9988783,0.0
5.830543,4.639289,0.0
-28.886528,-20.969532,0.0
41.963493,-54.776608,0.0
37.572834,23.735994,0.0
17.337582,-3.651599,0.0
39.94076,-45.957462,0.0
18.090769,11.493221,0.0
-30.95627,-33.63581,0.0
38.820015,-58.030354,0.0
39.804264,-48.14106,0.0
-29.988087,-21.863363,0.0
40.040627,-47.749912,0.0
-4.2918034,3.357418,0.0
-25.626982,-11.960268,0.0
36.511986,-44.00888,0.0
45.225323,-47.692444,0.0
42.75046,-51.149387,0.0
10.019497,-3.264852,0.0
-0.55990416,21.287209,0.0
36.35161,-51.30178,0.0
-9.276837,19.17936,0.0
4.0631933,10.082764,0.0
-32.484062,-15.116536,0.0
37.02442,-50.136513,0.0
41.66006,-42.58282,0.0
10.795138,5.1061363,0.0
-22.544605,-14.970146,0.0
36.685387,-55.155087,0.0
-19.233818,-16.57993,0.0
41.149,-45.888176,0.0
41.848522,-48.043167,0.0
-41.815105,-33.357254,0.0
-41.215378,-16.564636,0.0
37.227757,-49.617336,0.0
-31.618698,-0.6071834,0.0
20.524853,8.27175,0.0
-29.339743,-15.924151,0.0
-26.877268,-15.064601,0.0
35.78312,5.3489947,0.0
-32.614265,-11.064429,0.0
39.846466,-49.250298,0.0
32.456806,-50.280212,0.0
45.79105,-51.56969,0.0
2.1054091,28.683807,0.0
18.810057,3.8673074,0.0
45.159687,-52.97365,0.0
42.921165,-45.0883,0.0
-34.05645,-28.412512,0.0
-22.928684,-25.25177,0.0
15.5484085,8.215504,0.0
-28.698627,-27.115707,0.0
5.505042,-16.53903,0.0
42.70219,-49.17703,0.0
13.953104,25.61554,0.0
15.077447,-11.010899,0.0
6.908212,7.303409,0.0
-24.440607,-31.831867,0.0
3.804861,14.073256,0.0
35.673473,-52.164906,0.0
37.37471,-47.924572,0.0
-40.1231,-20.28892,0.0
-10.620575,17.704346,0.0
-34.99762,-31.34162,0.0
23.77314,11.825817,0.0
21.896591,25.789013,0.0
-29.384686,-20.33423,0.0
41.10353,-46.288754,0.0
44.612545,-44.87969,0.0
6.984543,24.378193,0.0
38.841976,-56.89499,0.0
40.546288,-48.606735,0.0
43.91153,-46.801994,0.0
22.477142,18.996855,0.0
21.361515,25.13556,0.0
17.70941,10.219044,0.0
-35.32271,-23.971113,0.0
35.9452,-55.244,0.0
34.51869,-45.193867,0.0
-19.21697,17.610884,0.0
47.052525,-48.455402,0.0
40.557293,-51.965965,0.0
39.19641,-49.479984,0.0
22.170147,-4.521831,0.0
-31.18057,-20.398813,0.0
41.27487,-48.177536,0.0
4.442647,9.05165,0.0
35.20602,-53.806606,0.0
48.452843,-52.789368,0.0
8.917854,11.5675745,0.0
-31.316296,-18.521214,0.0
38.389843,-57.219273,0.0
12.667603,19.483133,0.0
-36.2001,-26.481552,0.0
43.27517,-49.406994,0.0
15.866586,-0.7053834,0.0
-26.988455,-17.971376,0.0
4.808391,-6.3060546,0.0
10.253677,6.3423767,0.0
-42.37013,-9.983375,0.0
-24.219858,-27.694973,0.0
50.158848,-44.704826,0.0
-38.36872,-24.430206,0.0
36.740177,-49.299416,0.0
37.690403,-52.21886,0.0
41.10493,-48.486034,0.0
-41.149803,-17.404173,0.0
-3.4963644,-12.006142,0.0
41.348213,-40.28751,0.0
33.55449,-55.802975,0.0
15.947235,26.417347,0.0
-38.98473,-21.813448,0.0
-5.62946,26.54938,0.0
38.614975,-45.16349,0.0
6.1289577,-0.90141994,0.0
13.705902,1.8718367,0.0
40.723335,-47.21878,0.0
15.118823,-12.395677,0.0
42.023544,-47.6918,0.0
43.52659,-51.863686,0.0
-21.904015,-16.387249,0.0
14.934328,11.239707,0.0
-30.586695,-20.856524,0.0
33.925247,-51.331608,0.0
1.9804839,2.876365,0.0
39.402676,-48.034378,0.0
-30.72279,-45.205036,0.0
-23.688889,-25.205627,0.0
-23.220356,-14.373594,0.0
-36.01192,-18.742725,0.0
42.44235,-53.67232,0.0
-31.39622,-11.239542,0.0
45.452892,-51.069054,0.0
38.0993,-49.846516,0.0
39.235847,-38.797405,0.0
36.559414,-57.454994,0.0
29.848059,-51.035454,0.0
36.923058,-49.19821,0.0
13.959536,28.106781,0.0
39.99535,-47.759377,0.0
4.9458213,20.585503,0.0
-30.3535,-31.259558,0.0
6.904258,4.7056756,0.0
39.76443,-52.70032,0.0
-19.748438,-17.290651,0.0
-11.116087,9.526074,0.0
-37.971504,-13.231158,0.0
38.118435,-47.234627,0.0
40.706005,-54.410786,0.0
10.977968,-28.999884,0.0
19.740913,20.46152,0.0
-41.452698,-22.443184,0.0
36.348904,-51.010605,0.0
36.23941,-57.845364,0.0
-0.0030682443,11.313557,0.0
-41.491886,-5.1959634,0.0
18.739235,-4.3102646,0.0
-5.9433455,20.283846,0.0
17.08791,7.043975,0.0
38.387524,-47.130882,0.0
9.6146555,9.443735,0.0
-3.2048573,6.9257183,0.0
21.836052,21.843754,0.0
45.542343,-50.125668,0.0
16.168962,3.7480972,0.0
-31.105446,-24.241913,0.0
37.4022,-46.893105,0.0
14.184666,-4.525008,0.0
47.438446,-48.734467,0.0
-32.075317,-31.601639,0.0
38.741474,-44.612736,0.0
-28.355825,-30.778479,0.0
15.735259,7.279075,0.0
24.590277,17.94038,0.0
21.846222,14.600131,0.0
-25.391403,-14.02951,0.0
20.795929,-44.403294,0.0
-23.6861,-13.973342,0.0
-23.24382,-26.049318,0.0
6.722449,17.227589,0.0
-22.58433,-17.560732,0.0
40.264145,-45.452717,0.0
35.754635,-54.59725,0.0
18.307728,3.967265,0.0
41.273098,-50.86558,0.0
15.448793,8.052941,0.0
42.14982,-44.95299,0.0
42.82993,-48.908424,0.0
32.39374,16.551039,0.0
47.939163,-46.528305,0.0
-47.612453,-14.541369,0.0
-35.442562,-28.624367,0.0
6.3111897,17.113487,0.0
38.181675,-52.437553,0.0
2.9266913,14.624768,0.0
16.372416,9.406021,0.0
36.121864,-46.388557,0.0
39.13156,-43.170143,0.0
19.546556,-4.906493,0.0
41.20426,-57.71192,0.0
10.389127,19.934702,0.0
-35.05783,-11.366467,0.0
40.38295,-36.137127,0.0
-26.01653,-20.635881,0.0
-36.788326,-7.157088,0.0
-38.315853,-17.907015,0.0
-11.450516,-0.38429642,0.0
39.376076,-52.53843,0.0
7.7121778,-7.543568,0.0
50.91261,-46.81599,0.0
37.780838,-51.361446,0.0
-23.39724,-20.081314,0.0
18.845146,-1.7976397,0.0
-32.083996,-20.465693,0.0
39.34779,-49.95687,0.0
-4.91068,12.607394,0.0
18.24338,0.018655868,0.0
43.027287,-49.92143,0.0
37.64843,-53.669262,0.0
19.081833,7.0950837,0.0
9.655541,15.744135,0.0
45.913445,-54.332325,0.0
41.215054,-47.27928,0.0
40.506252,-55.58993,0.0
-34.255165,-12.554998,0.0
-36.47459,-20.072475,0.0
44.49779,-50.97842,0.0
-38.820953,-27.677265,0.0
8.938586,12.487639,0.0
-4.6263247,12.072615,0.0
9.400795,13.927158,0.0
44.538677,-61.960926,0.0
20.91522,3.5447302,0.0
35.365772,-50.965775,0.0
37.452652,-51.863285,0.0
8.88856,24.886946,0.0
42.939796,-45.327595,0.0
20.014769,9.761665,0.0
