f1,f2,cond
-12.73612,18.589731,0.0
-27.654554,16.495995,0.0
-38.761055,-25.815294,0.0
-19.85776,-14.538579,0.0
40.733128,-49.57954,0.0
40.27497,-51.252403,0.0
12.908214,3.8208737,0.0
-21.99202,-22.442152,0.0
26.283848,-53.00761,0.0
-42.072704,-10.580041,0.0
-55.07707,-19.71521,0.0
10.071314,11.015776,0.0
46.660675,-49.922527,0.0
7.5889344,13.070179,0.0
-38.332,-30.101892,0.0
39.010056,-49.054943,0.0
-20.499228,-10.627554,0.0
42.174,-47.24527,0.0
43.075966,-49.325184,0.0
-18.87121,-5.844175,0.0
-27.011116,-10.608378,0.0
43.314095,-51.06524,0.0
5.604053,11.471903,0.0
-34.65815,-16.61357,0.0
12.859321,-12.274618,0.0
-25.00665,-10.000739,0.0
-41.869404,-19.376125,0.0
-5.400322,7.260435,0.0
-0.1402339,-21.825552,0.0
6.2442155,7.1006813,0.0
-4.8193383,-3.312003,0.0
10.0466175,14.572256,0.0
-34.952625,-12.302676,0.0
-31.470142,-10.721221,0.0
38.44935,-48.400246,0.0
42.30287,-44.67091,0.0
40.969864,-51.013878,0.0
-17.659111,-6.150169,0.0
4.062734,16.738758,0.0
-37.343082,-24.36542,0.0
17.148762,0.11139304,0.0
36.783497,-54.606197,0.0
39.420265,-49.978992,0.0
40.89221,-55.58305,0.0
-36.908306,-5.7339168,0.0
39.428406,-49.633774,0.0
37.419754,-52.0244,0.0
35.23035,-47.72832,0.0
4.019301,14.835697,0.0
11.014439,13.137341,0.0
21.576803,18.782207,0.0
-0.4711355,-22.48572,0.0
35.459305,-55.71976,0.0
45.427807,-47.617584,0.0
24.502453,12.097792,0.0
44.01275,-52.81068,0.0
-18.08571,-1.7725173,0.0
1.9592824,17.559032,0.0
36.67389,-57.43922,0.0
45.590206,-50.747814,0.0
13.3976755,2.194246,0.0
12.939918,14.683978,0.0
-25.557913,-25.28973,0.0
-40.60041,-13.331203,0.0
42.156876,-45.784355,0.0
9.345978,-6.5186143,0.0
-1.5594738,-4.044125,0.0
-36.398823,-18.910318,0.0
-22.860155,-25.864023,0.0
-25.823425,-25.153732,0.0
46.740646,-53.26819,0.0
39.299065,-44.321667,0.0
41.483376,-33.425312,0.0
37.462143,-52.19464,0.0
-34.05339,-12.932776,0.0
-23.087797,-19.129843,0.0
-0.39688203,22.100302,0.0
40.069332,-53.073246,0.0
44.777103,-48.02533,0.0
3.1945214,24.36753,0.0
41.742092,-50.381542,0.0
-30.579767,-21.187826,0.0
-21.85987,-17.683453,0.0
16.786745,2.3644018,0.0
42.31029,-49.964825,0.0
-21.173841,-26.56426,0.0
38.811264,-53.876152,0.0
-31.628357,-23.463905,0.0
36.86177,-51.97556,0.0
41.141052,-44.05008,0.0
-21.016241,-15.507953,0.0
-45.678425,-6.3311563,0.0
-33.86311,-10.952741,0.0
-38.43588,-3.2382357,0.0
-40.260002,-17.56909,0.0
0.12148889,6.7348943,0.0
22.04165,-44.285927,0.0
39.552135,-53.13166,0.0
-23.173733,-20.590885,0.0
-29.278276,-27.003014,0.0
6.6780825,-8.894249,0.0
-29.892704,-16.844639,0.0
-46.61706,-29.77426,0.0
43.174183,-59.230927,0.0
5.980206,7.132571,0.0
-31.57581,-25.751919,0.0
15.663743,11.441351,0.0
-34.405422,-18.449257,0.0
-38.19081,-5.341907,0.0
-30.680231,-11.650321,0.0
14.876691,16.631939,0.0
45.179085,-50.655544,0.0
46.868793,-48.515354,0.0
-22.26739,-17.987408,0.0
40.853416,-43.86444,0.0
2.9392161,8.266824,0.0
1.0867426,-20.151897,0.0
18.545708,7.5166125,0.0
38.600803,-51.846638,0.0
-25.158726,-5.7010736,0.0
9.730197,25.791334,0.0
-40.516235,-17.626005,0.0
9.745174,12.161263,0.0
34.859123,-32.330704,0.0
-24.697725,-29.514608,0.0
-29.65371,-8.102202,0.0
35.205368,-49.364487,0.0
41.82922,-48.86954,0.0
-1.6407787,-16.117476,0.0
37.085594,-49.120667,0.0
-30.536665,-13.81694,0.0
41.234364,-55.605125,0.0
-30.97463,-15.387349,0.0
-21.694105,-17.268782,0.0
39.28974,-49.92834,0.0
50.7566,-49.01596,0.0
17.70501,24.919193,0.0
-19.175339,-21.72364,0.0
10.210281,25.179373,0.0
-3.4064302,18.038902,0.0
39.16326,-52.26697,0.0
19.384842,-5.347612,0.0
43.196953,-54.56178,0.0
40.710865,-51.311363,0.0
37.738266,-47.71452,0.0
40.83014,-47.85618,0.0
-45.307373,-14.5536585,0.0
15.0791,4.4899015,0.0
-35.079376,-8.918116,0.0
-25.851957,-12.289822,0.0
38.53258,-51.566013,0.0
41.670765,-51.236435,0.0
-30.421331,-24.093206,0.0
-26.50213,-0.19706196,0.0
-22.51004,-23.773182,0.0
19.06379,17.491198,0.0
21.649487,8.009517,0.0
-33.844765,-13.685398,0.0
34.291374,13.062791,0.0
-28.874743,-12.097478,0.0
37.819717,-47.294846,0.0
-36.64577,-13.486787,0.0
-35.526375,-17.159552,0.0
-21.78417,-19.524467,0.0
9.552409,18.780504,0.0
34.834167,-44.65771,0.0
-42.85053,-27.75918,0.0
38.318005,-52.923096,0.0
42.369553,-49.75397,0.0
15.371172,19.99555,0.0
3.0569541,5.423108,0.0
43.169296,-49.657104,0.0
0.41645235,-22.226542,0.0
-20.225052,-17.37276,0.0
0.98354274,-5.2806387,0.0
-24.26744,-16.732117,0.0
29.396387,-46.37812,0.0
-26.535793,-14.535083,0.0
44.663403,-47.52173,0.0
-39.530247,-29.95855,0.0
8.511455,14.206888,0.0
16.631672,17.118902,0.0
35.76084,-46.669098,0.0
38.423492,-53.88011,0.0
41.516407,-47.84487,0.0
-38.909134,-25.053312,0.0
-40.97141,-23.106804,0.0
-0.38665965,22.359425,0.0
-24.053354,-19.62491,0.0
36.006596,-52.017544,0.0
-17.274183,-22.534542,0.0
-14.828102,-29.284197,0.0
23.888327,-35.23796,0.0
21.97816,7.8570514,0.0
32.131546,-58.34258,0.0
12.280318,7.8995504,0.0
-39.091583,-22.0422,0.0
-3.0263698,13.835437,0.0
42.703854,-49.62489,0.0
-33.471443,-19.942204,0.0
36.78551,-49.092346,0.0
-33.324036,-41.977898,0.0
-31.912811,-19.824724,0.0
36.442684,-55.50158,0.0
10.631584,0.43838117,0.0
-26.185064,-31.094519,0.0
-40.006336,-11.50788,0.0
6.3505783,15.777369,0.0
42.679085,-55.755768,0.0
41.23992,-52.412567,0.0
8.303691,12.17617,0.0
38.282856,-53.732243,0.0
42.122334,-46.27562,0.0
44.102245,-50.970474,0.0
23.856144,11.4812565,0.0
40.274372,-43.588604,0.0
40.097584,-45.789368,0.0
39.24079,-52.228676,0.0
39.6854,-54.779785,0.0
2.4891953,10.128187,0.0
-23.017754,-31.60891,0.0
-20.94396,-15.89149,0.0
-5.443714,6.9823127,0.0
37.631184,-48.40494,0.0
7.297197,2.2277985,0.0
45.856388,-34.35896,0.0
19.821047,27.334316,0.0
38.985977,-46.5844,0.0
38.40316,-55.67279,0.0
-31.44748,-23.591272,0.0
15.33522,20.561861,0.0
-28.097088,-18.282455,0.0
-40.68529,-35.512238,0.0
-20.58914,-28.723614,0.0
46.808453,-49.134262,0.0
12.834926,11.808902,0.0
36.449173,-52.62172,0.0
20.873343,-1.0981333,0.0
14.069539,15.70183,0.0
3.8166282,10.460331,0.0
36.79433,-56.007687,0.0
-35.06963,-22.44296,0.0
40.498108,-54.517784,0.0
-37.360424,-26.869862,0.0
11.075142,-3.0286295,0.0
39.96863,-48.24042,0.0
-38.026333,-11.507165,0.0
7.109601,0.06480686,0.0
-15.781186,-15.635397,0.0
19.766016,7.123308,0.0
-37.676086,-12.698862,0.0
38.553642,-57.82564,0.0
1.6498703,19.189411,0.0
-3.3653135,-4.314078,0.0
-19.809303,-31.199306,0.0
16.704172,21.141499,0.0
40.786503,-47.31032,0.0
41.75034,-48.700184,0.0
-28.353842,-24.897514,0.0
11.487916,9.803859,0.0
40.53916,-53.260345,0.0
39.73471,-47.21491,0.0
9.819478,7.334471,0.0
8.0517435,18.544485,0.0
-24.086506,-17.70654,0.0
23.07363,21.634354,0.0
9.531168,5.083076,0.0
-21.285372,-3.2852364,0.0
-32.007557,-13.378853,0.0
38.801174,-49.933544,0.0
-42.39868,-31.648502,0.0
42.11926,-52.013702,0.0
44.041065,-53.809483,0.0
-17.240517,-6.785632,0.0
38.226757,-43.301796,0.0
-37.456528,-23.745966,0.0
35.912643,-47.589966,0.0
-32.178493,-10.449594,0.0
37.371044,-47.970066,0.0
1.400394,-1.9159467,0.0
5.8823867,-10.79158,0.0
29.169178,18.008139,0.0
18.01836,3.3474352,0.0
15.167713,-0.32664526,0.0
40.154224,-53.398144,0.0
-37.864265,-19.500647,0.0
-27.656553,-16.876387,0.0
-29.188768,-22.084295,0.0
19.942856,4.7413425,0.0
35.663887,-31.056097,0.0
42.09532,-52.9857,0.0
-18.00685,-0.37593243,0.0
36.859154,-49.73031,0.0
2.3599064,7.244753,0.0
-28.708168,-10.196783,0.0
-31.090733,-31.234617,0.0
-26.902514,-30.932495,0.0
39.6159,-52.355534,0.0
27.017939,21.46903,0.0
38.409866,-49.916607,0.0
32.797226,14.768183,0.0
-44.228024,-26.151802,0.0
7.618086,9.485774,0.0
36.44882,-49.027378,0.0
42.434795,-53.682125,0.0
37.278492,-47.15841,0.0
4.47934,7.5994935,0.0
32.06519,-47.99242,0.0
45.98566,-47.953133,0.0
9.412421,11.49875,0.0
40.194824,-49.594803,0.0
13.799671,14.804814,0.0
19.387232,7.6071057,0.0
10.660368,7.939798,0.0
33.97623,-43.94508,0.0
16.107285,26.766806,0.0
-23.602924,-22.722467,0.0
9.798655,6.078489,0.0
-22.955816,-18.83871,0.0
-26.03284,-20.010944,0.0
-9.716095,-2.7804058,0.0
13.540686,5.650157,0.0
-41.692745,-24.471245,0.0
44.27964,-49.252796,0.0
-17.01867,-21.401127,0.0
-33.484154,-29.003113,0.0
23.412172,14.510227,0.0
39.37488,-56.174637,0.0
41.154278,-49.52544,0.0
8.970898,5.613252,0.0
24.268536,16.349733,0.0
33.800507,-50.92201,0.0
17.104559,11.994759,0.0
39.817898,-48.526073,0.0
-45.82618,-28.413622,0.0
39.32127,-28.899626,0.0
34.820877,-2.7772179,0.0
-29.120995,-12.536551,0.0
0.37778085,21.389772,0.0
40.998005,-51.445644,0.0
-34.13411,-24.219397,0.0
-41.277252,-26.16428,0.0
-35.230625,-17.027203,0.0
-33.328182,-20.888512,0.0
6.2579308,2.6027188,0.0
39.6755,-47.021595,0.0
38.49117,-50.06619,0.0
12.068667,3.5117843,0.0
-14.457943,-22.78349,0.0
-28.221064,-16.018236,0.0
38.5108,-46.497494,0.0
-26.528202,-10.258424,0.0
-23.514013,-26.13375,0.0
37.230305,-53.898144,0.0
5.578769,5.8285785,0.0
41.050774,-51.948895,0.0
35.246796,-53.11535,0.0
-34.15909,-11.5977335,0.0
-41.086147,-39.31294,0.0
-58.886898,-30.103062,0.0
-30.992369,-15.714692,0.0
15.191183,28.55164,0.0
-26.708103,-21.686228,0.0
42.02319,-48.18262,0.0
10.980517,15.6030855,0.0
43.003414,-50.124664,0.0
37.28897,-53.460922,0.0
-23.789862,-29.09644,0.0
44.1414,-48.127804,0.0
42.270756,-53.840984,0.0
17.27245,31.59747,0.0
-31.329214,-11.078357,0.0
-32.406887,-22.750566,0.0
-27.23322,-16.836283,0.0
-23.832333,-8.686878,0.0
34.917633,21.940443,0.0
-15.918582,6.589634,0.0
36.9276,-49.456474,0.0
39.392746,-47.993553,0.0
37.472713,-56.089203,0.0
-44.992355,-15.410718,0.0
-11.922502,45.49143,0.0
1.6476693,14.982183,0.0
-24.215614,-16.505297,0.0
39.376274,-61.60271,0.0
44.00547,-46.82524,0.0
-30.78497,-24.520973,0.0
-39.264256,-12.209687,0.0
36.600693,-34.556988,0.0
4.6872106,34.82631,0.0
-31.785532,-30.47345,0.0
39.037838,-51.912205,0.0
-4.2033796,9.724617,0.0
-13.474178,23.61787,0.0
40.187744,-33.477596,0.0
-32.144608,-25.70396,0.0
-2.6878383,12.48361,0.0
-0.7615713,-26.047308,0.0
17.459408,6.082072,0.0
35.795246,-18.83364,0.0
15.632397,5.911041,0.0
-23.723993,-29.329388,0.0
-45.175198,-26.366827,0.0
-9.072374,-18.242195,0.0
20.253677,21.986687,0.0
19.85618,2.1880617,0.0
13.21291,-10.561816,0.0
38.391747,-49.848892,0.0
-33.98709,-25.216333,0.0
38.352547,-54.43466,0.0
-34.907475,-13.748713,0.0
-26.293674,-16.460028,0.0
17.699806,-54.527515,0.0
42.644344,-48.846695,0.0
-24.975647,-23.252459,0.0
-30.092028,-22.734463,0.0
-24.106617,-15.365579,0.0
15.432509,-2.2606325,0.0
-36.44659,-12.23364,0.0
20.631708,9.403009,0.0
-27.611462,-10.355919,0.0
-50.18914,-9.075642,0.0
15.282985,24.638874,0.0
42.898853,-56.066067,0.0
-5.1109424,9.11922,0.0
45.616642,-57.14097,0.0
-29.287563,-20.040716,0.0
42.89437,-51.362484,0.0
-44.055286,-23.31837,0.0
-18.802996,11.029708,0.0
0.17539005,24.430424,0.0
-32.617847,-28.935293,0.0
10.536243,18.825068,0.0
39.789047,-47.6796,0.0
-37.51489,-27.736383,0.0
10.003468,16.064962,0.0
-14.611141,11.83378,0.0
46.716057,-49.59652,0.0
38.217552,-46.962032,0.0
-6.819286,-31.271278,0.0
-41.23244,-5.183558,0.0
41.19695,-52.865124,0.0
-21.714737,-22.343157,0.0
-23.72388,-12.869482,0.0
35.745327,-51.3179,0.0
38.97297,-48.97491,0.0
6.7499266,10.086985,0.0
44.90242,-50.124775,0.0
36.41802,-41.622936,0.0
-30.762707,-3.956322,0.0
10.79906,-2.9547718,0.0
19.032597,7.2924986,0.0
8.11883,21.650232,0.0
39.27125,-57.89204,0.0
17.465975,16.140324,0.0
4.342302,6.470961,0.0
-21.25911,5.965928,0.0
38.081566,-50.37704,0.0
-30.991947,-21.05328,0.0
37.69583,-48.200695,0.0
37.99385,-50.890236,0.0
-42.735474,-21.56785,0.0
-27.4816,-26.844492,0.0
42.652622,-49.26603,0.0
-29.840961,1.8253393,0.0
-32.22365,-16.308102,0.0
20.601103,27.747839,0.0
-32.397263,-9.812774,0.0
12.200068,6.0927763,0.0
-28.991333,-16.758852,0.0
0.80076486,20.519812,0.0
23.182117,9.496674,0.0
-21.425005,-19.765903,0.0
39.77338,-55.5836,0.0
-24.488922,-19.565237,0.0
9.840389,7.6988144,0.0
8.988844,7.8601456,0.0
26.491661,5.4694834,0.0
14.637512,7.37285,0.0
24.720041,10.560784,0.0
-26.689999,-18.946236,0.0
43.612747,-45.51156,0.0
35.876232,-54.21914,0.0
39.53457,-43.763973,0.0
-18.427237,-5.3306727,0.0
39.271126,-49.17014,0.0
39.879128,-55.543594,0.0
4.440392,4.9617133,0.0
-16.938898,-18.40584,0.0
47.55584,-47.71837,0.0
39.933823,-52.90907,0.0
-33.231823,-12.206591,0.0
36.864334,-45.92064,0.0
23.529123,11.626121,0.0
39.241104,-48.436367,0.0
-34.12862,-3.8278797,0.0
15.213534,7.7918077,0.0
-24.01141,-13.782034,0.0
-45.169346,-9.24265,0.0
-33.050335,-16.460003,0.0
47.666084,-47.224045,0.0
39.636543,-48.654305,0.0
-12.925185,-23.521778,0.0
36.065376,-52.469334,0.0
17.147177,7.9282513,0.0
-15.662637,-19.602928,0.0
35.667946,-48.596577,0.0
6.5776515,6.2707477,0.0
-17.05323,-29.013914,0.0
46.479584,-50.279743,0.0
3.5427456,11.153615,0.0
41.336784,-54.78788,0.0
38.600452,-48.74299,0.0
35.92673,-48.649845,0.0
-22.840288,-21.014065,0.0
-21.823849,-1.1076306,0.0
10.18052,15.456214,0.0
-41.6743,-28.086695,0.0
38.99461,-53.035515,0.0
12.155921,4.494931,0.0
15.894233,9.23256,0.0
40.28919,-49.777466,0.0
-46.889107,-21.856829,0.0
-31.370115,-12.631413,0.0
7.6839557,-2.3526752,0.0
12.280876,4.0057616,0.0
14.376168,16.217922,0.0
34.26578,-49.32686,0.0
13.270979,0.19061795,0.0
38.78817,-51.058098,0.0
43.644733,-52.46021,0.0
-33.184162,-12.5756855,0.0
38.69671,-50.477993,0.0
-30.792822,-42.339836,0.0
36.77114,-47.919334,0.0
7.205618,22.325756,0.0
-44.717056,-10.438327,0.0
2.0081134,-6.613954,0.0
-32.631958,-20.238144,0.0
0.38649347,5.7135644,0.0
-31.160288,-13.349762,0.0
41.231323,-42.142056,0.0
9.818311,4.675415,0.0
-28.124603,-33.540894,0.0
-26.339844,-19.173323,0.0
45.231785,-52.478477,0.0
-39.646564,-10.638597,0.0
-33.29048,-20.743538,0.0
-56.52858,-15.148352,0.0
38.489132,-13.658537,0.0
-45.96807,0.72330385,0.0
20.234234,20.590822,0.0
-44.903427,-11.182021,0.0
21.916414,-0.6749948,0.0
41.761185,-56.90175,0.0
19.906717,39.796574,0.0
-35.287113,-9.487561,0.0
-1.9799644,26.75621,0.0
-40.583286,-22.202333,0.0
-27.823198,-13.004877,0.0
2.1599023,-5.488467,0.0
37.75742,-49.77201,0.0
-45.12285,-16.687918,0.0
-41.67786,-24.380333,0.0
-30.17291,-16.8495,0.0
39.98792,-51.267002,0.0
-25.235138,-23.335754,0.0
-40.718727,-33.683384,0.0
11.110372,4.813776,0.0
7.264546,3.1711783,0.0
43.17038,-45.933414,0.0
-37.769905,-9.362099,0.0
-38.524677,-17.206865,0.0
46.374718,-46.488564,0.0
-37.69906,-13.49179,0.0
-31.683912,-28.754309,0.0
16.724022,-0.10706799,0.0
37.602295,-53.647007,0.0
39.624386,-47.616028,0.0
22.032574,-5.7398324,0.0
-26.78416,-15.399563,0.0
16.560486,14.78113,0.0
-35.964706,-18.986036,0.0
6.6113634,-6.920904,0.0
18.278145,25.407103,0.0
-29.661623,-7.4132667,0.0
-38.807632,-26.336555,0.0
19.886343,14.620258,0.0
-35.146397,-16.260284,0.0
-44.874866,-16.429775,0.0
-23.503693,-17.928505,0.0
-25.542578,-19.395252,0.0
51.543236,-48.64416,0.0
3.9740438,15.939904,0.0
38.841885,-55.761707,0.0
-27.223757,-26.559662,0.0
42.129837,-54.331604,0.0
-23.306469,-25.10034,0.0
14.8714905,10.714657,0.0
13.258887,15.037672,0.0
37.78914,-49.920128,0.0
22.513586,3.4890435,0.0
-26.66301,-3.727427,0.0
44.020313,-48.566616,0.0
-32.692635,-18.778605,0.0
-11.248168,-11.9468,0.0
-37.99137,-15.753697,0.0
-34.294163,-18.565947,0.0
40.94332,-48.816833,0.0
-32.97837,-26.991096,0.0
-29.642153,-9.345929,0.0
-35.582375,-21.969423,0.0
37.671818,-53.117355,0.0
3.0070417,0.8044638,0.0
-29.801044,-12.55628,0.0
-24.361654,-15.663453,0.0
35.978207,-53.816063,0.0
42.404842,-47.916824,0.0
33.461903,-10.805558,0.0
-27.03381,-16.76866,0.0
-19.831062,-27.12473,0.0
44.785366,-49.742195,0.0
-35.34645,-21.11559,0.0
-22.608341,-14.051748,0.0
42.772274,-50.746704,0.0
35.440464,-49.19846,0.0
-42.503365,-29.595955,0.0
-41.152805,-9.224498,0.0
38.56932,-51.364513,0.0
13.448588,7.3812833,0.0
41.133095,-47.725426,0.0
19.199759,7.886467,0.0
15.304182,21.529715,0.0
37.477634,-52.30726,0.0
-28.788652,-26.798698,0.0
-29.748755,-16.809547,0.0
37.175213,-48.19107,0.0
8.989181,27.03776,0.0
-43.02793,-28.889086,0.0
45.807438,-47.25851,0.0
43.522137,-56.577934,0.0
12.942886,6.196525,0.0
37.462185,-52.7731,0.0
4.151639,12.941461,0.0
-29.952305,-30.997364,0.0
-23.584862,-25.050785,0.0
-40.191875,-23.377691,0.0
-28.318062,-14.291064,0.0
-18.705006,-17.160616,0.0
12.718906,1.3300561,0.0
7.278335,3.2785542,0.0
35.983185,-39.582092,0.0
-26.584497,-23.318079,0.0
38.454147,-46.123463,0.0
4.008659,9.144695,0.0
46.203335,-56.001812,0.0
41.328922,-44.389908,0.0
8.806765,-17.870075,0.0
21.468658,5.2532015,0.0
22.810081,11.845875,0.0
35.027332,-44.562843,0.0
-21.384815,-13.419366,0.0
4.926429,17.479513,0.0
26.345793,18.662766,0.0
41.037094,-55.5062,0.0
36.063904,-47.09347,0.0
6.9420466,-2.929886,0.0
-28.999607,-14.669958,0.0
42.78777,-47.25297,0.0
35.024296,-52.49387,0.0
10.669578,-7.7132487,0.0
17.51055,7.0875316,0.0
-14.089705,19.7168,0.0
37.955738,-54.994747,0.0
-28.367886,-15.164266,0.0
35.98689,-39.002075,0.0
40.884098,-33.977875,0.0
42.303425,-49.25952,0.0
-7.9283257,-18.689178,0.0
-26.604443,-16.762434,0.0
-34.1706,-35.03132,0.0
37.66517,-60.332806,0.0
7.148223,16.403093,0.0
47.863815,-47.822372,0.0
-39.50995,-15.069505,0.0
41.02642,-47.25123,0.0
38.4329,-47.2599,0.0
-38.70441,-16.597166,0.0
-34.005325,-16.833202,0.0
-20.149597,-10.333734,0.0
-19.043379,-22.36547,0.0
43.579037,-44.764797,0.0
20.956219,6.3202915,0.0
15.50777,13.105608,0.0
-31.289885,-10.326846,0.0
4.566338,6.8498673,0.0
-24.537388,-8.07192,0.0
-40.084057,-30.433401,0.0
7.941883,-25.93122,0.0
3.4212418,8.620221,0.0
35.691658,-50.25676,0.0
5.821698,-22.493021,0.0
39.376663,-52.546696,0.0
-24.86158,-19.611654,0.0
-33.075684,-19.568382,0.0
11.246877,13.680013,0.0
43.67639,-50.642765,0.0
37.48991,-47.392933,0.0
-31.552244,-29.823673,0.0
40.37596,-55.785347,0.0
40.236126,-57.97071,0.0
25.94858,9.111363,0.0
-34.61922,-15.613582,0.0
20.336016,4.6760926,0.0
-21.107601,-1.4042267,0.0
36.83184,-50.468323,0.0
41.267082,-46.905243,0.0
-9.696051,-8.657924,0.0
12.790096,11.244484,0.0
-1.4042178,11.941255,0.0
7.880731,19.46022,0.0
38.2615,-49.74507,0.0
13.464861,-0.2274902,0.0
18.07186,3.3436952,0.0
-40.30325,-11.147737,0.0
39.37939,-55.150524,0.0
14.345906,4.3855424,0.0
45.805683,-48.43743,0.0
1.2332028,18.770733,0.0
8.113375,5.336984,0.0
14.507347,14.907432,0.0
-45.70477,-17.383066,0.0
44.890194,-54.882095,0.0
-22.37715,-14.130548,0.0
-8.3963995,-25.825684,0.0
-47.70007,-26.955688,0.0
42.86868,-43.41779,0.0
-13.885815,-21.327108,0.0
42.63173,-48.47281,0.0
6.976916,15.940346,0.0
11.856515,27.12907,0.0
10.830144,4.5560174,0.0
-32.967922,-25.591026,0.0
38.44361,-48.067234,0.0
42.791954,-51.997795,0.0
-48.44503,-12.180525,0.0
-15.813614,0.035399634,0.0
-7.9568205,9.532291,0.0
-28.746841,-31.187513,0.0
44.45638,-50.389732,0.0
-26.739113,-24.836311,0.0
34.732227,-55.865612,0.0
43.535976,-51.305363,0.0
22.760763,14.068617,0.0
38.45529,-50.112926,0.0
-23.689684,-0.8293969,0.0
-23.867567,-11.723698,0.0
-24.355951,-24.675222,0.0
44.70104,-54.5351,0.0
37.552727,-49.83459,0.0
15.160014,5.60249,0.0
41.45677,-53.211372,0.0
-24.34751,7.052337,0.0
-42.014713,-22.34165,0.0
-24.261883,-23.536335,0.0
14.378002,27.720947,0.0
-25.64094,-13.25774,0.0
42.258965,-45.146416,0.0
37.959816,-50.58976,0.0
39.974354,-47.516514,0.0
32.29243,31.232191,0.0
-25.74768,-22.52095,0.0
15.811697,4.8225503,0.0
-3.0974836,-15.086635,0.0
-36.756252,-29.47324,0.0
-0.97930825,-22.46032,0.0
41.480247,-54.77747,0.0
-25.65374,-16.208078,0.0
18.66774,27.01064,0.0
-40.058876,-13.650392,0.0
21.755697,23.500666,0.0
37.015606,-48.589954,0.0
44.75609,-48.27524,0.0
11.349197,19.224201,0.0
19.046125,6.7580013,0.0
44.33987,-50.525734,0.0
43.84731,-47.990498,0.0
42.7147,-55.554813,0.0
36.0058,-50.182682,0.0
-0.15272146,22.131832,0.0
-27.288647,-33.2914,0.0
9.026989,6.2988253,0.0
37.93788,-52.489956,0.0
-17.410816,-20.224852,0.0
8.958395,-1.1100427,0.0
16.87923,18.907099,0.0
-1.2399863,13.90172,0.0
18.758375,12.017027,0.0
40.40068,-45.077297,0.0
43.76729,-48.450733,0.0
-33.694923,-22.872639,0.0
8.981829,-3.90667,0.0
-32.91503,-21.267233,0.0
-24.270082,0.72851926,0.0
16.411598,0.45249125,0.0
-18.847904,16.089535,0.0
0.49107665,9.12677,0.0
40.391254,-54.96572,0.0
2.8928897,11.624696,0.0
0.39705825,-2.1949153,0.0
4.580365,2.693384,0.0
-0.7106418,13.796755,0.0
8.955064,1.911605,0.0
40.75934,-49.85425,0.0
39.202427,-46.826664,0.0
-17.816273,-18.186642,0.0
14.346578,16.303778,0.0
48.442215,-46.61934,0.0
36.196022,-52.29035,0.0
45.362885,-49.031857,0.0
43.105186,-49.188038,0.0
-38.35139,-37.741646,0.0
-29.935036,-14.616029,0.0
13.38665,7.305218,0.0
9.622585,0.2624832,0.0
45.30667,-46.39197,0.0
10.709475,5.654915,0.0
-40.470074,-13.634661,0.0
-34.321976,-9.4965725,0.0
-1.4669526,9.75449,0.0
43.143456,-51.785847,0.0
-31.920906,-12.407465,0.0
42.410465,-31.84552,0.0
6.497936,4.1758766,0.0
13.05198,21.47738,0.0
38.75764,-47.942562,0.0
-8.071363,-17.481707,0.0
-22.836617,-19.029957,0.0
16.922663,8.042674,0.0
38.770226,-47.107372,0.0
41.78644,-53.632645,0.0
21.78091,4.0776525,0.0
13.068218,1.5199572,0.0
35.848415,-49.362385,0.0
-10.172819,16.60581,0.0
-34.14977,-31.328098,0.0
15.613036,2.4693425,0.0
-21.773,-23.340784,0.0
3.6485999,-7.2376757,0.0
42.12829,-53.770157,0.0
-33.875893,-19.463247,0.0
45.34639,-51.506187,0.0
-27.78331,-18.224167,0.0
-33.36254,-7.664977,0.0
41.95635,-47.602932,0.0
-36.031174,-18.75024,0.0
37.759357,-50.274647,0.0
-28.92708,-28.550869,0.0
-1.0396395,-25.642204,0.0
13.727141,20.33397,0.0
-41.276848,-15.762623,0.0
38.526005,-51.665424,0.0
-30.501862,-20.600311,0.0
36.600502,-53.424225,0.0
11.944132,10.229166,0.0
2.4073138,15.10345,0.0
7.604829,3.8415534,0.0
17.48282,26.112028,0.0
-35.437035,-10.416653,0.0
39.731762,-48.344948,0.0
-31.207914,-22.39965,0.0
-30.43842,-17.294703,0.0
24.947275,14.750329,0.0
45.29176,-47.952694,0.0
-20.534685,-17.53229,0.0
3.8771932,4.401859,0.0
-22.635307,-17.361565,0.0
40.254883,-52.70662,0.0
40.04706,-49.242054,0.0
-3.0248911,17.20107,0.0
51.799377,-47.775776,0.0
38.41798,-48.372337,0.0
-27.098768,-15.8619375,0.0
16.598509,-1.5420234,0.0
1.395501,8.680944,0.0
37.696564,-48.524933,0.0
-27.92055,-15.741933,0.0
-34.745476,-12.435405,0.0
43.834774,-49.289394,0.0
-19.192528,-25.706615,0.0
-25.10355,-32.129898,0.0
-27.708157,-13.10751,0.0
20.640232,1.2210335,0.0
-29.573332,-22.240807,0.0
40.06364,-51.895622,0.0
23.158436,0.1695601,0.0
37.772926,-56.37526,0.0
40.17829,-31.909718,0.0
-20.05343,-22.671741,0.0
46.039165,-47.070263,0.0
46.548203,-45.790535,0.0
-28.136177,-8.470182,0.0
0.49785477,17.201727,0.0
38.716305,-53.89451,0.0
-22.252768,-14.155018,0.0
34.705715,-49.677963,0.0
-18.651764,-21.660446,0.0
3.8120046,11.539012,0.0
25.000648,9.049136,0.0
36.965885,-48.700867,0.0
-25.176687,-14.963271,0.0
5.0754347,4.4064093,0.0
